frequency	e'	e''
5e+008	89.3923	6.03944
1e+009	87.004	9.04184
1.5e+009	86.1465	12.6663
2e+009	84.73	16.2468
2.5e+009	83.0519	19.7624
3e+009	80.9994	22.9326
3.5e+009	78.8029	25.8604
4e+009	76.6631	28.643
4.5e+009	74.1034	31.0956
5e+009	71.3882	33.1199
5.5e+009	68.875	35.0379
6e+009	66.0677	36.6148
6.5e+009	63.3509	37.749
7e+009	60.8559	38.9027
7.5e+009	58.1616	39.693
8e+009	55.6954	40.1895
8.5e+009	53.4591	40.7814
9e+009	50.9864	41.0012
9.5e+009	48.8065	41.0514
1e+010	46.8215	41.31
1.05e+010	44.5953	41.1026
1.1e+010	42.7869	40.7495
1.15e+010	41.0472	40.7619
1.2e+010	39.1582	40.3932
1.25e+010	37.6543	39.7777
1.3e+010	36.1689	39.6831
1.35e+010	34.5587	39.1685
1.4e+010	33.4689	38.5745
1.45e+010	32.1652	38.3655
1.5e+010	30.6288	37.7688
1.55e+010	29.8951	37.0337
1.6e+010	28.8456	36.9504
1.65e+010	27.4134	36.2515
1.7e+010	26.8985	35.5652
1.75e+010	26.0391	35.5507
1.8e+010	24.7805	34.7047
1.85e+010	24.4677	34.0819
1.9e+010	23.6669	34.1415
1.95e+010	22.5483	33.0863
2e+010	22.3937	32.5671
2.05e+010	21.5015	32.8045
2.1e+010	20.7766	31.6745
2.15e+010	20.8069	31.3318
2.2e+010	19.6193	31.5732
2.25e+010	19.1841	30.298
2.3e+010	19.4568	30.1622
2.35e+010	18.0837	30.3792
2.4e+010	17.8769	29.0493
2.45e+010	18.3567	29.2027
2.5e+010	16.9364	29.164
2.55e+010	16.8865	27.9371
2.6e+010	17.4026	28.2885
2.65e+010	15.9181	27.9147
