frequency	e'	e''
5e+008	90.491	6.24255
1e+009	87.748	9.64944
1.5e+009	86.7337	13.6372
2e+009	85.2536	17.526
2.5e+009	83.3919	21.2741
3e+009	81.0044	24.6181
3.5e+009	78.4429	27.6616
4e+009	75.9838	30.506
4.5e+009	73.1334	32.9786
5e+009	70.1513	34.9646
5.5e+009	67.3711	36.7849
6e+009	64.3086	38.227
6.5e+009	61.3935	39.2135
7e+009	58.7137	40.2079
7.5e+009	55.8812	40.823
8e+009	53.3232	41.1486
8.5e+009	51.0055	41.5499
9e+009	48.4806	41.5717
9.5e+009	46.264	41.461
1e+010	44.2485	41.547
1.05e+010	42.0434	41.1746
1.1e+010	40.257	40.6886
1.15e+010	38.5331	40.5413
1.2e+010	36.6997	40.0457
1.25e+010	35.2437	39.3395
1.3e+010	33.7929	39.1138
1.35e+010	32.2623	38.5095
1.4e+010	31.2246	37.8517
1.45e+010	29.9777	37.5404
1.5e+010	28.5285	36.8798
1.55e+010	27.84	36.1268
1.6e+010	26.8451	35.9503
1.65e+010	25.5181	35.2077
1.7e+010	25.0378	34.5255
1.75e+010	24.2359	34.4321
1.8e+010	23.0793	33.5757
1.85e+010	22.788	32.9706
1.9e+010	22.0563	32.9538
1.95e+010	21.0392	31.914
2e+010	20.89	31.4104
2.05e+010	20.073	31.5754
2.1e+010	19.4271	30.4967
2.15e+010	19.4535	30.1578
2.2e+010	18.3622	30.3258
2.25e+010	17.9886	29.1376
2.3e+010	18.2426	28.9943
2.35e+010	16.9872	29.1435
2.4e+010	16.8128	27.9115
2.45e+010	17.265	28.0442
2.5e+010	15.9844	27.9497
2.55e+010	15.9427	26.8256
2.6e+010	16.4325	27.1298
2.65e+010	15.0921	26.7318
