frequency	e'	e''
5e+008	91.3632	6.48416
1e+009	88.3662	10.2782
1.5e+009	87.41	14.611
2e+009	85.7493	18.7734
2.5e+009	83.5016	22.7329
3e+009	80.8212	26.2385
3.5e+009	77.9906	29.375
4e+009	75.1996	32.2293
4.5e+009	72.0382	34.6777
5e+009	68.8035	36.5978
5.5e+009	65.7949	38.3016
6e+009	62.51	39.5869
6.5e+009	59.4171	40.4086
7e+009	56.6025	41.2318
7.5e+009	53.6751	41.6666
8e+009	51.0441	41.8027
8.5e+009	48.6644	42.0187
9e+009	46.1184	41.8789
9.5e+009	43.9133	41.6042
1e+010	41.9008	41.5219
1.05e+010	39.7193	41.0099
1.1e+010	37.9781	40.4111
1.15e+010	36.2947	40.1318
1.2e+010	34.5113	39.5245
1.25e+010	33.1216	38.7414
1.3e+010	31.7361	38.4239
1.35e+010	30.2626	37.7309
1.4e+010	29.2835	37.0251
1.45e+010	28.1056	36.6488
1.5e+010	26.7296	35.926
1.55e+010	26.0879	35.1518
1.6e+010	25.1617	34.9344
1.65e+010	23.919	34.1574
1.7e+010	23.4814	33.4518
1.75e+010	22.7264	33.3314
1.8e+010	21.6535	32.4705
1.85e+010	21.4023	31.8619
1.9e+010	20.7106	31.8178
1.95e+010	19.7754	30.8088
2e+010	19.6737	30.3054
2.05e+010	18.9077	30.4275
2.1e+010	18.2984	29.3879
2.15e+010	18.3647	29.0596
2.2e+010	17.3537	29.188
2.25e+010	16.9947	28.0356
2.3e+010	17.269	27.9156
2.35e+010	16.1118	28.0462
2.4e+010	15.9493	26.8351
2.45e+010	16.4049	26.9651
2.5e+010	15.2064	26.8731
2.55e+010	15.1679	25.7817
2.6e+010	15.6682	26.0841
2.65e+010	14.4087	25.717
