frequency	e'	e''
5e+008	88.4355	6.07745
1e+009	85.5337	9.73723
1.5e+009	84.8383	13.9308
2e+009	83.248	17.9689
2.5e+009	81.1667	21.8416
3e+009	78.7142	25.3179
3.5e+009	75.9991	28.4684
4e+009	73.2947	31.3652
4.5e+009	70.2064	33.83
5e+009	67.0266	35.7631
5.5e+009	64.065	37.4931
6e+009	60.8276	38.7827
6.5e+009	57.7704	39.6148
7e+009	54.9871	40.4633
7.5e+009	52.1036	40.9096
8e+009	49.4926	41.0637
8.5e+009	47.1211	41.3062
9e+009	44.5916	41.1759
9.5e+009	42.3875	40.9126
1e+010	40.3648	40.8345
1.05e+010	38.1991	40.3191
1.1e+010	36.454	39.7212
1.15e+010	34.7647	39.4287
1.2e+010	32.9977	38.804
1.25e+010	31.6141	38.0194
1.3e+010	30.2239	37.6766
1.35e+010	28.7756	36.9689
1.4e+010	27.8025	36.2597
1.45e+010	26.6297	35.8537
1.5e+010	25.286	35.1164
1.55e+010	24.654	34.3513
1.6e+010	23.7315	34.1006
1.65e+010	22.5295	33.3107
1.7e+010	22.093	32.6241
1.75e+010	21.3513	32.4639
1.8e+010	20.3231	31.6008
1.85e+010	20.0685	31.0142
1.9e+010	19.3936	30.9312
1.95e+010	18.5074	29.9281
2e+010	18.3914	29.4388
2.05e+010	17.6498	29.5194
2.1e+010	17.0845	28.5063
2.15e+010	17.1352	28.1835
2.2e+010	16.1587	28.2642
2.25e+010	15.8351	27.1531
2.3e+010	16.0903	27.0323
2.35e+010	14.9799	27.1086
2.4e+010	14.8399	25.9537
2.45e+010	15.2682	26.0817
2.5e+010	14.1271	25.9402
2.55e+010	14.104	24.8981
2.6e+010	14.5781	25.1844
2.65e+010	13.3926	24.7809
