frequency	e'	e''
5e+008	88.3179	5.76093
1e+009	86.1322	8.41344
1.5e+009	85.4658	11.7436
2e+009	84.2515	15.0485
2.5e+009	82.7683	18.3256
3e+009	80.957	21.3088
3.5e+009	79.0302	24.1063
4e+009	77.1821	26.8102
4.5e+009	74.9155	29.2275
5e+009	72.4779	31.2663
5.5e+009	70.2253	33.2304
6e+009	67.6546	34.8975
6.5e+009	65.1431	36.1508
7e+009	62.8392	37.44
7.5e+009	60.3129	38.3877
8e+009	57.9734	39.0447
8.5e+009	55.8451	39.7969
9e+009	53.4466	40.1907
9.5e+009	51.3166	40.4088
1e+010	49.3846	40.8374
1.05e+010	47.1763	40.7982
1.1e+010	45.366	40.5858
1.15e+010	43.6283	40.7479
1.2e+010	41.7158	40.5211
1.25e+010	40.1682	40.0148
1.3e+010	38.6571	40.0459
1.35e+010	36.9958	39.6497
1.4e+010	35.8574	39.1305
1.45e+010	34.5101	39.0265
1.5e+010	32.8993	38.5244
1.55e+010	32.1111	37.8319
1.6e+010	31.0164	37.8304
1.65e+010	29.4961	37.2038
1.7e+010	28.9295	36.5384
1.75e+010	28.025	36.5965
1.8e+010	26.6736	35.7927
1.85e+010	26.3163	35.1697
1.9e+010	25.4703	35.2986
1.95e+010	24.2525	34.2505
2e+010	24.0662	33.7265
2.05e+010	23.1182	34.0383
2.1e+010	22.3178	32.8872
2.15e+010	22.3311	32.536
2.2e+010	21.0631	32.8538
2.25e+010	20.5665	31.5372
2.3e+010	20.8348	31.39
2.35e+010	19.3643	31.6753
2.4e+010	19.1134	30.2884
2.45e+010	19.6083	30.4459
2.5e+010	18.0762	30.4622
2.55e+010	18.0007	29.1701
2.6e+010	18.5313	29.5371
2.65e+010	16.9362	29.1868
