frequency	e'	e''
5e+008	88.0072	5.71222
1e+009	85.8838	8.27324
1.5e+009	85.2659	11.5173
2e+009	84.1059	14.7488
2.5e+009	82.6741	17.9622
3e+009	80.9296	20.8925
3.5e+009	79.0638	23.6507
4e+009	77.2813	26.3281
4.5e+009	75.0965	28.7301
5e+009	72.7301	30.7651
5.5e+009	70.5513	32.7356
6e+009	68.0469	34.4219
6.5e+009	65.5918	35.6971
7e+009	63.3404	37.017
7.5e+009	60.8569	38.0015
8e+009	58.5516	38.6971
8.5e+009	56.4608	39.4944
9e+009	54.0887	39.9344
9.5e+009	51.9801	40.1908
1e+010	50.0644	40.6658
1.05e+010	47.8639	40.6677
1.1e+010	46.0554	40.4938
1.15e+010	44.3241	40.699
1.2e+010	42.4071	40.512
1.25e+010	40.8518	40.0353
1.3e+010	39.3376	40.104
1.35e+010	37.6646	39.7392
1.4e+010	36.518	39.2405
1.45e+010	35.1596	39.1684
1.5e+010	33.5253	38.6941
1.55e+010	32.7288	38.0101
1.6e+010	31.6232	38.0395
1.65e+010	30.078	37.4321
1.7e+010	29.5053	36.7742
1.75e+010	28.5858	36.8554
1.8e+010	27.2068	36.0632
1.85e+010	26.8416	35.4394
1.9e+010	25.9832	35.5949
1.95e+010	24.7345	34.5478
2e+010	24.5444	34.0217
2.05e+010	23.5787	34.3631
2.1e+010	22.7558	33.1971
2.15e+010	22.7704	32.8495
2.2e+010	21.4754	33.1894
2.25e+010	20.9644	31.858
2.3e+010	21.2343	31.7147
2.35e+010	19.7285	32.0181
2.4e+010	19.4713	30.6087
2.45e+010	19.975	30.7787
2.5e+010	18.4028	30.8112
2.55e+010	18.3273	29.4927
2.6e+010	18.8631	29.8731
2.65e+010	17.2303	29.5239
