frequency	e'	e''
5e+008	83.2121	4.87852
1e+009	81.6413	6.24978
1.5e+009	81.6666	8.42598
2e+009	81.0547	10.6554
2.5e+009	80.2644	12.9635
3e+009	79.3364	15.0853
3.5e+009	78.348	17.1908
4e+009	77.4429	19.3628
4.5e+009	76.1643	21.3498
5e+009	74.7333	23.1194
5.5e+009	73.5022	24.953
6e+009	71.9655	26.6372
6.5e+009	70.3708	28.0518
7e+009	68.9387	29.569
7.5e+009	67.2291	30.8416
8e+009	65.6036	31.9229
8.5e+009	64.146	33.1367
9e+009	62.3306	34.0603
9.5e+009	60.6784	34.8045
1e+010	59.2281	35.8152
1.05e+010	57.3953	36.4096
1.1e+010	55.8229	36.747
1.15e+010	54.3742	37.5159
1.2e+010	52.6608	37.9004
1.25e+010	51.1506	37.9268
1.3e+010	49.7712	38.5359
1.35e+010	48.1358	38.7148
1.4e+010	46.9602	38.6161
1.45e+010	45.6177	39.0536
1.5e+010	43.8955	39.1024
1.55e+010	42.9797	38.7121
1.6e+010	41.8208	39.188
1.65e+010	40.0905	39.0225
1.7e+010	39.3762	38.5756
1.75e+010	38.3655	39.0718
1.8e+010	36.7052	38.6257
1.85e+010	36.1884	38.1005
1.9e+010	35.2063	38.6626
1.95e+010	33.6055	37.8362
2e+010	33.2776	37.4061
2.05e+010	32.1452	38.1568
2.1e+010	31.014	37.0369
2.15e+010	30.9384	36.7588
2.2e+010	29.3495	37.5576
2.25e+010	28.5884	36.1427
2.3e+010	28.8227	36.0393
2.35e+010	26.9002	36.7729
2.4e+010	26.5015	35.187
2.45e+010	27.0257	35.437
2.5e+010	24.9582	35.8619
2.55e+010	24.7906	34.2649
2.6e+010	25.3618	34.7796
2.65e+010	23.221	34.6345
