frequency	e'	e''
5e+008	89.0257	5.90976
1e+009	86.7143	8.79948
1.5e+009	85.9205	12.3272
2e+009	84.5772	15.8032
2.5e+009	82.9765	19.2377
3e+009	81.0096	22.3429
3.5e+009	78.9108	25.2272
4e+009	76.8834	27.9838
4.5e+009	74.4336	30.4276
5e+009	71.8147	32.4609
5.5e+009	69.3968	34.3978
6e+009	66.6719	36.014
6.5e+009	64.0246	37.1978
7e+009	61.6032	38.4047
7.5e+009	58.9664	39.2544
8e+009	56.5413	39.8092
8.5e+009	54.3411	40.4605
9e+009	51.8888	40.746
9.5e+009	49.7235	40.8595
1e+010	47.7587	41.1824
1.05e+010	45.5336	41.033
1.1e+010	43.719	40.7254
1.15e+010	41.9782	40.7929
1.2e+010	40.075	40.4761
1.25e+010	38.552	39.8967
1.3e+010	37.0591	39.8475
1.35e+010	35.4247	39.3795
1.4e+010	34.3196	38.8033
1.45e+010	32.9987	38.6333
1.5e+010	31.4268	38.0704
1.55e+010	30.6765	37.3487
1.6e+010	29.6099	37.2956
1.65e+010	28.1406	36.6203
1.7e+010	27.6117	35.9377
1.75e+010	26.7383	35.9548
1.8e+010	25.4374	35.1195
1.85e+010	25.1131	34.492
1.9e+010	24.302	34.5849
1.95e+010	23.1387	33.5214
2e+010	22.9761	32.995
2.05e+010	22.0639	33.2701
2.1e+010	21.3052	32.1248
2.15e+010	21.3391	31.7776
2.2e+010	20.1159	32.0571
2.25e+010	19.6553	30.756
2.3e+010	19.94	30.6167
2.35e+010	18.5196	30.8663
2.4e+010	18.2929	29.5033
2.45e+010	18.7959	29.6627
2.5e+010	17.329	29.6532
2.55e+010	17.2643	28.3873
2.6e+010	17.8012	28.7474
2.65e+010	16.2702	28.3896
