frequency	e'	e''
5e+008	91.265	6.44704
1e+009	88.292	10.1878
1.5e+009	87.3392	14.5027
2e+009	85.7028	18.6233
2.5e+009	83.4981	22.5625
3e+009	80.8469	26.0508
3.5e+009	78.0595	29.1773
4e+009	75.3085	32.0336
4.5e+009	72.1752	34.4835
5e+009	68.9711	36.4183
5.5e+009	65.9893	38.1382
6e+009	62.729	39.4418
6.5e+009	59.6537	40.2811
7e+009	56.8529	41.1286
7.5e+009	53.9346	41.5855
8e+009	51.3126	41.7384
8.5e+009	48.9385	41.9795
9e+009	46.3927	41.8579
9.5e+009	44.1862	41.6012
1e+010	42.1725	41.5348
1.05e+010	39.9877	41.0412
1.1e+010	38.2378	40.4553
1.15e+010	36.5508	40.1903
1.2e+010	34.7619	39.595
1.25e+010	33.362	38.8211
1.3e+010	31.9697	38.5142
1.35e+010	30.4908	37.8303
1.4e+010	29.5027	37.1278
1.45e+010	28.3164	36.76
1.5e+010	26.9326	36.0432
1.55e+010	26.283	35.2694
1.6e+010	25.3497	35.058
1.65e+010	24.1004	34.2832
1.7e+010	23.6547	33.5809
1.75e+010	22.8938	33.4625
1.8e+010	21.8139	32.6041
1.85e+010	21.5562	31.9956
1.9e+010	20.8595	31.9532
1.95e+010	19.9175	30.9444
2e+010	19.8079	30.4395
2.05e+010	19.0369	30.5639
2.1e+010	18.4236	29.5215
2.15e+010	18.484	29.1932
2.2e+010	17.4658	29.325
2.25e+010	17.1066	28.1702
2.3e+010	17.3747	28.0476
2.35e+010	16.2115	28.1772
2.4e+010	16.0461	26.9668
2.45e+010	16.5007	27.096
2.5e+010	15.2917	27.0043
2.55e+010	15.2535	25.9094
2.6e+010	15.7514	26.2068
2.65e+010	14.4847	25.8386
