frequency	e'	e''
5e+008	91.1505	6.45749
1e+009	88.2017	10.139
1.5e+009	87.1674	14.3744
2e+009	85.5788	18.4717
2.5e+009	83.4563	22.3731
3e+009	80.8215	25.8307
3.5e+009	78.0628	28.9444
4e+009	75.368	31.8026
4.5e+009	72.2764	34.2476
5e+009	69.0967	36.1853
5.5e+009	66.1508	37.9275
6e+009	62.9322	39.2475
6.5e+009	59.8692	40.1069
7e+009	57.0846	40.9715
7.5e+009	54.1878	41.4546
8e+009	51.5724	41.6306
8.5e+009	49.2066	41.894
9e+009	46.6648	41.7973
9.5e+009	44.4582	41.5565
1e+010	42.4447	41.514
1.05e+010	40.2578	41.0376
1.1e+010	38.5035	40.4635
1.15e+010	36.8134	40.2196
1.2e+010	35.0153	39.6378
1.25e+010	33.6157	38.8697
1.3e+010	32.2168	38.5793
1.35e+010	30.7263	37.9007
1.4e+010	29.7357	37.2055
1.45e+010	28.5413	36.8463
1.5e+010	27.1483	36.1333
1.55e+010	26.4962	35.3598
1.6e+010	25.5589	35.1588
1.65e+010	24.2941	34.3849
1.7e+010	23.8478	33.6805
1.75e+010	23.0787	33.5667
1.8e+010	21.9888	32.7064
1.85e+010	21.7325	32.0923
1.9e+010	21.0224	32.0615
1.95e+010	20.07	31.0471
2e+010	19.9646	30.5371
2.05e+010	19.1828	30.6651
2.1e+010	18.5632	29.6148
2.15e+010	18.6279	29.2851
2.2e+010	17.5978	29.4242
2.25e+010	17.225	28.2532
2.3e+010	17.5022	28.1315
2.35e+010	16.326	28.2692
2.4e+010	16.1554	27.0416
2.45e+010	16.6112	27.1773
2.5e+010	15.3842	27.0892
2.55e+010	15.3449	25.9775
2.6e+010	15.8459	26.2868
2.65e+010	14.5636	25.919
