frequency	e'	e''
5e+008	14.9119	1.01002
1e+009	13.098	0.547234
1.5e+009	13.5788	0.598798
2e+009	13.6113	0.583272
2.5e+009	13.4587	0.639182
3e+009	13.3356	0.640546
3.5e+009	13.2882	0.705971
4e+009	13.3507	0.800597
4.5e+009	13.1596	0.815932
5e+009	13.078	0.865368
5.5e+009	13.1209	0.955763
6e+009	12.9631	0.976885
6.5e+009	12.9104	1.00415
7e+009	12.8962	1.07302
7.5e+009	12.7731	1.07609
8e+009	12.7839	1.1221
8.5e+009	12.7885	1.19363
9e+009	12.6604	1.19716
9.5e+009	12.675	1.27584
1e+010	12.659	1.34237
1.05e+010	12.5252	1.34439
1.1e+010	12.5076	1.39113
1.15e+010	12.4489	1.44153
1.2e+010	12.3259	1.46126
1.25e+010	12.346	1.52127
1.3e+010	12.2859	1.5692
1.35e+010	12.162	1.57899
1.4e+010	12.1916	1.64158
1.45e+010	12.14	1.69495
1.5e+010	11.9501	1.70676
1.55e+010	12.0187	1.75302
1.6e+010	11.9927	1.84014
1.65e+010	11.7893	1.83574
1.7e+010	11.8531	1.87931
1.75e+010	11.8499	1.96365
1.8e+010	11.6472	1.94215
1.85e+010	11.7308	2.02339
1.9e+010	11.7096	2.08579
1.95e+010	11.5062	2.04909
2e+010	11.6039	2.10348
2.05e+010	11.5501	2.22334
2.1e+010	11.3831	2.15908
2.15e+010	11.5579	2.22561
2.2e+010	11.4099	2.36121
2.25e+010	11.2669	2.2585
2.3e+010	11.5037	2.34642
2.35e+010	11.3096	2.4887
2.4e+010	11.1622	2.36825
2.45e+010	11.4887	2.49711
2.5e+010	11.2119	2.565
2.55e+010	11.1085	2.45336
2.6e+010	11.5022	2.59427
2.65e+010	11.1173	2.62912
