frequency	e'	e''
5e+008	85.5202	5.29199
1e+009	83.6632	7.14001
1.5e+009	83.4153	9.76424
2e+009	82.6353	12.43
2.5e+009	81.6357	15.1422
3e+009	80.3649	17.6434
3.5e+009	78.9924	20.0591
4e+009	77.734	22.4751
4.5e+009	76.0783	24.6841
5e+009	74.2327	26.6149
5.5e+009	72.5907	28.5632
6e+009	70.6144	30.3049
6.5e+009	68.6145	31.6916
7e+009	66.8181	33.1792
7.5e+009	64.7356	34.3831
8e+009	62.7693	35.3147
8.5e+009	61.0102	36.3886
9e+009	58.8997	37.1386
9.5e+009	57.0023	37.6922
1e+010	55.3122	38.5003
1.05e+010	53.2464	38.845
1.1e+010	51.5301	38.9567
1.15e+010	49.9258	39.5023
1.2e+010	48.0437	39.6433
1.25e+010	46.4806	39.4176
1.3e+010	45.0181	39.8038
1.35e+010	43.2906	39.7244
1.4e+010	42.0992	39.4166
1.45e+010	40.7216	39.636
1.5e+010	38.9686	39.4154
1.55e+010	38.1003	38.8373
1.6e+010	36.962	39.144
1.65e+010	35.2413	38.7467
1.7e+010	34.5978	38.1413
1.75e+010	33.6149	38.4777
1.8e+010	32.017	37.8333
1.85e+010	31.6	37.2061
1.9e+010	30.6592	37.6188
1.95e+010	29.166	36.6358
2e+010	28.9585	36.1058
2.05e+010	27.8732	36.7112
2.1e+010	26.8397	35.4983
2.15e+010	26.8706	35.1561
2.2e+010	25.392	35.7867
2.25e+010	24.6989	34.3175
2.3e+010	25.0195	34.1746
2.35e+010	23.2636	34.7671
2.4e+010	22.8854	33.1543
2.45e+010	23.4924	33.3631
2.5e+010	21.6086	33.6481
2.55e+010	21.455	32.0877
2.6e+010	22.0883	32.5578
2.65e+010	20.1083	32.3619
