frequency	e'	e''
5e+008	89.7276	6.06949
1e+009	87.2503	9.20438
1.5e+009	86.3212	12.9391
2e+009	84.8674	16.6031
2.5e+009	83.1513	20.1913
3e+009	81.0198	23.4099
3.5e+009	78.7203	26.3768
4e+009	76.4846	29.1743
4.5e+009	73.8353	31.6374
5e+009	71.0477	33.6565
5.5e+009	68.4645	35.5525
6e+009	65.5818	37.0894
6.5e+009	62.8006	38.1799
7e+009	60.2465	39.2909
7.5e+009	57.5118	40.0372
8e+009	55.0198	40.4886
8.5e+009	52.7579	41.0248
9e+009	50.2682	41.1846
9.5e+009	48.0763	41.1912
1e+010	46.0765	41.3978
1.05e+010	43.8551	41.1421
1.1e+010	42.0543	40.7525
1.15e+010	40.3143	40.7135
1.2e+010	38.4412	40.3063
1.25e+010	36.949	39.6709
1.3e+010	35.4696	39.5312
1.35e+010	33.8879	38.9905
1.4e+010	32.809	38.3793
1.45e+010	31.5208	38.1374
1.5e+010	30.011	37.5191
1.55e+010	29.2871	36.7831
1.6e+010	28.2518	36.6636
1.65e+010	26.8574	35.9531
1.7e+010	26.3488	35.2707
1.75e+010	25.5035	35.2265
1.8e+010	24.2819	34.3785
1.85e+010	23.967	33.7644
1.9e+010	23.1881	33.7918
1.95e+010	22.1056	32.7452
2e+010	21.9441	32.2331
2.05e+010	21.0763	32.4387
2.1e+010	20.3797	31.3274
2.15e+010	20.403	30.9888
2.2e+010	19.2472	31.1996
2.25e+010	18.8359	29.9568
2.3e+010	19.0881	29.819
2.35e+010	17.758	30.0043
2.4e+010	17.5643	28.7167
2.45e+010	18.025	28.8595
2.5e+010	16.6524	28.7974
2.55e+010	16.6082	27.6129
2.6e+010	17.1047	27.9429
2.65e+010	15.6789	27.554
