frequency	e'	e''
5e+008	85.7446	5.27772
1e+009	83.8665	7.22024
1.5e+009	83.5979	9.90717
2e+009	82.7858	12.6229
2.5e+009	81.7476	15.3808
3e+009	80.4416	17.9224
3.5e+009	79.0272	20.3664
4e+009	77.7214	22.8065
4.5e+009	76.0234	25.0379
5e+009	74.1303	26.9833
5.5e+009	72.4437	28.9387
6e+009	70.4202	30.6838
6.5e+009	68.3805	32.0686
7e+009	66.5405	33.547
7.5e+009	64.4258	34.735
8e+009	62.4247	35.652
8.5e+009	60.6341	36.7059
9e+009	58.5005	37.4327
9.5e+009	56.5782	37.9618
1e+010	54.8644	38.7428
1.05e+010	52.7812	39.0611
1.1e+010	51.0508	39.1462
1.15e+010	49.431	39.6608
1.2e+010	47.5415	39.7725
1.25e+010	45.9738	39.5253
1.3e+010	44.5	39.8808
1.35e+010	42.7738	39.7765
1.4e+010	41.5846	39.4506
1.45e+010	40.2008	39.6402
1.5e+010	38.4594	39.3954
1.55e+010	37.5947	38.8065
1.6e+010	36.457	39.084
1.65e+010	34.7497	38.6662
1.7e+010	34.1108	38.0546
1.75e+010	33.131	38.3648
1.8e+010	31.5554	37.7057
1.85e+010	31.141	37.0773
1.9e+010	30.2082	37.4619
1.95e+010	28.7351	36.4709
2e+010	28.5289	35.9392
2.05e+010	27.4514	36.5175
2.1e+010	26.439	35.3075
2.15e+010	26.4663	34.9635
2.2e+010	25.0075	35.5605
2.25e+010	24.329	34.1082
2.3e+010	24.6457	33.9602
2.35e+010	22.9169	34.5229
2.4e+010	22.5441	32.9294
2.45e+010	23.1395	33.1331
2.5e+010	21.2825	33.3933
2.55e+010	21.1404	31.8574
2.6e+010	21.7654	32.3119
2.65e+010	19.819	32.0976
