frequency	e'	e''
5e+008	84.0612	5.12544
1e+009	82.2991	6.55186
1.5e+009	82.1788	8.81167
2e+009	81.5628	11.1545
2.5e+009	80.7723	13.5568
3e+009	79.7346	15.7856
3.5e+009	78.6314	17.9687
4e+009	77.6579	20.2027
4.5e+009	76.3075	22.2587
5e+009	74.7603	24.0741
5.5e+009	73.4411	25.955
6e+009	71.7739	27.6706
6.5e+009	70.0619	29.062
7e+009	68.5638	30.5971
7.5e+009	66.7406	31.8703
8e+009	65.0151	32.8933
8.5e+009	63.5005	34.0897
9e+009	61.5901	34.9756
9.5e+009	59.8698	35.6683
1e+010	58.3699	36.6573
1.05e+010	56.4306	37.1809
1.1e+010	54.8278	37.4496
1.15e+010	53.3519	38.2038
1.2e+010	51.543	38.5385
1.25e+010	50.0223	38.4675
1.3e+010	48.6368	39.0708
1.35e+010	46.9281	39.1818
1.4e+010	45.7536	38.9989
1.45e+010	44.4014	39.4282
1.5e+010	42.6137	39.3946
1.55e+010	41.7368	38.9011
1.6e+010	40.6067	39.4146
1.65e+010	38.7863	39.1799
1.7e+010	38.1322	38.6229
1.75e+010	37.143	39.1662
1.8e+010	35.4089	38.645
1.85e+010	34.9755	38.0311
1.9e+010	34.0106	38.6597
1.95e+010	32.3375	37.7361
2e+010	32.1357	37.2118
2.05e+010	30.9854	38.0638
2.1e+010	29.8077	36.8238
2.15e+010	29.864	36.4945
2.2e+010	28.247	37.3884
2.25e+010	27.447	35.829
2.3e+010	27.8273	35.7013
2.35e+010	25.8545	36.5575
2.4e+010	25.4144	34.793
2.45e+010	26.1276	35.0609
2.5e+010	23.9796	35.5764
2.55e+010	23.8008	33.8176
2.6e+010	24.539	34.381
2.65e+010	22.2752	34.3147
