frequency	e'	e''
5e+008	83.9529	5.33316
1e+009	82.1545	6.59847
1.5e+009	82.0425	8.75744
2e+009	81.4472	11.0133
2.5e+009	80.6801	13.3574
3e+009	79.6778	15.5254
3.5e+009	78.6119	17.6494
4e+009	77.714	19.8622
4.5e+009	76.3981	21.8858
5e+009	74.8918	23.6561
5.5e+009	73.6451	25.5334
6e+009	72.0326	27.2435
6.5e+009	70.3648	28.6145
7e+009	68.9392	30.1741
7.5e+009	67.1495	31.4579
8e+009	65.4734	32.4749
8.5e+009	64.0181	33.7149
9e+009	62.1292	34.6198
9.5e+009	60.4498	35.3151
1e+010	58.9965	36.3703
1.05e+010	57.0599	36.9113
1.1e+010	55.4983	37.1858
1.15e+010	54.0551	38.0208
1.2e+010	52.2284	38.3754
1.25e+010	50.7446	38.3026
1.3e+010	49.3811	39.0029
1.35e+010	47.6394	39.126
1.4e+010	46.5062	38.9443
1.45e+010	45.1542	39.4677
1.5e+010	43.3193	39.4467
1.55e+010	42.4803	38.9431
1.6e+010	41.3476	39.5688
1.65e+010	39.463	39.3263
1.7e+010	38.8638	38.7469
1.75e+010	37.8524	39.4202
1.8e+010	36.0403	38.8776
1.85e+010	35.6741	38.2327
1.9e+010	34.6735	38.9937
1.95e+010	32.9195	38.0281
2e+010	32.7987	37.4883
2.05e+010	31.5827	38.4829
2.1e+010	30.3397	37.1496
2.15e+010	30.4964	36.8401
2.2e+010	28.7559	37.8732
2.25e+010	27.9455	36.1728
2.3e+010	28.4297	36.1078
2.35e+010	26.2802	37.0967
2.4e+010	25.8783	35.1487
2.45e+010	26.7102	35.5233
2.5e+010	24.3315	36.1527
2.55e+010	24.2266	34.1912
2.6e+010	25.0756	34.8916
2.65e+010	22.5882	34.8845
