frequency	e'	e''
5e+008	85.3204	5.24584
1e+009	83.4787	7.04567
1.5e+009	83.2544	9.63457
2e+009	82.5075	12.2507
2.5e+009	81.5293	14.9304
3e+009	80.2908	17.3995
3.5e+009	78.9598	19.7827
4e+009	77.7394	22.1741
4.5e+009	76.1271	24.3653
5e+009	74.319	26.2818
5.5e+009	72.7209	28.2215
6e+009	70.7839	29.9643
6.5e+009	68.8198	31.3548
7e+009	67.0609	32.8491
7.5e+009	65.0111	34.0592
8e+009	63.0773	35.0069
8.5e+009	61.3458	36.1002
9e+009	59.2633	36.8686
9.5e+009	57.3853	37.4417
1e+010	55.7158	38.2757
1.05e+010	53.6642	38.6468
1.1e+010	51.9624	38.7823
1.15e+010	50.3683	39.3532
1.2e+010	48.498	39.5198
1.25e+010	46.9354	39.3162
1.3e+010	45.478	39.7295
1.35e+010	43.7549	39.6755
1.4e+010	42.5657	39.3834
1.45e+010	41.1859	39.6267
1.5e+010	39.4332	39.4293
1.55e+010	38.5609	38.8634
1.6e+010	37.4188	39.193
1.65e+010	35.6857	38.8176
1.7e+010	35.0403	38.2169
1.75e+010	34.0545	38.576
1.8e+010	32.4402	37.9475
1.85e+010	32.018	37.3232
1.9e+010	31.0739	37.7573
1.95e+010	29.5588	36.7806
2e+010	29.3488	36.2517
2.05e+010	28.2545	36.8853
2.1e+010	27.2069	35.6685
2.15e+010	27.2368	35.3313
2.2e+010	25.7416	35.9901
2.25e+010	25.0382	34.5143
2.3e+010	25.3634	34.3717
2.35e+010	23.5806	34.9932
2.4e+010	23.1955	33.3613
2.45e+010	23.8103	33.577
2.5e+010	21.8925	33.8808
2.55e+010	21.7439	32.3047
2.6e+010	22.3863	32.7833
2.65e+010	20.3724	32.5988
