frequency	e'	e''
5e+008	89.6434	6.06541
1e+009	87.2058	9.17606
1.5e+009	86.2913	12.8936
2e+009	84.8485	16.5458
2.5e+009	83.1315	20.127
3e+009	81.0144	23.3333
3.5e+009	78.7321	26.2922
4e+009	76.5104	29.0892
4.5e+009	73.8775	31.5487
5e+009	71.1009	33.5715
5.5e+009	68.5297	35.4705
6e+009	65.6612	37.0141
6.5e+009	62.8931	38.1108
7e+009	60.3429	39.2295
7.5e+009	57.6156	39.9789
8e+009	55.1311	40.4423
8.5e+009	52.8719	40.986
9e+009	50.3869	41.1555
9.5e+009	48.1936	41.1679
1e+010	46.1968	41.3839
1.05e+010	43.9757	41.1357
1.1e+010	42.1711	40.7518
1.15e+010	40.4329	40.7216
1.2e+010	38.5589	40.3211
1.25e+010	37.0622	39.6874
1.3e+010	35.5842	39.5545
1.35e+010	33.9953	39.0196
1.4e+010	32.9159	38.4108
1.45e+010	31.6272	38.1716
1.5e+010	30.1122	37.5585
1.55e+010	29.3852	36.824
1.6e+010	28.3504	36.7095
1.65e+010	26.9479	36.0013
1.7e+010	26.4376	35.3185
1.75e+010	25.5918	35.2787
1.8e+010	24.3638	34.4297
1.85e+010	24.0488	33.815
1.9e+010	23.2678	33.8493
1.95e+010	22.1791	32.8011
2e+010	22.0195	32.2859
2.05e+010	21.1437	32.4984
2.1e+010	20.4449	31.385
2.15e+010	20.47	31.0461
2.2e+010	19.3083	31.2611
2.25e+010	18.8931	30.013
2.3e+010	19.1497	29.8748
2.35e+010	17.8131	30.064
2.4e+010	17.6173	28.7702
2.45e+010	18.0786	28.9158
2.5e+010	16.7039	28.8527
2.55e+010	16.6549	27.6655
2.6e+010	17.1546	27.9993
2.65e+010	15.7225	27.6128
