frequency	e'	e''
5e+008	91.1846	6.427
1e+009	88.2278	10.1443
1.5e+009	87.2077	14.4063
2e+009	85.6169	18.5076
2.5e+009	83.4685	22.427
3e+009	80.8255	25.8953
3.5e+009	78.0587	29.0168
4e+009	75.3461	31.8704
4.5e+009	72.2387	34.32
5e+009	69.0508	36.2565
5.5e+009	66.0979	37.9885
6e+009	62.8595	39.3032
6.5e+009	59.795	40.1574
7e+009	57.005	41.0179
7.5e+009	54.1035	41.4918
8e+009	51.4833	41.6631
8.5e+009	49.1177	41.9179
9e+009	46.5783	41.8116
9.5e+009	44.3697	41.5655
1e+010	42.3531	41.517
1.05e+010	40.1694	41.0333
1.1e+010	38.4167	40.4544
1.15e+010	36.7271	40.2024
1.2e+010	34.9351	39.6196
1.25e+010	33.5319	38.8517
1.3e+010	32.1338	38.5506
1.35e+010	30.6491	37.8715
1.4e+010	29.6599	37.1763
1.45e+010	28.4698	36.8115
1.5e+010	27.0805	36.0996
1.55e+010	26.4279	35.3265
1.6e+010	25.4895	35.1196
1.65e+010	24.2353	34.3489
1.7e+010	23.7857	33.6447
1.75e+010	23.0197	33.527
1.8e+010	21.9361	32.6697
1.85e+010	21.6751	32.0572
1.9e+010	20.9706	32.0182
1.95e+010	20.0258	31.011
2e+010	19.9153	30.5021
2.05e+010	19.1375	30.6261
2.1e+010	18.5196	29.5816
2.15e+010	18.5829	29.2512
2.2e+010	17.5615	29.3852
2.25e+010	17.1884	28.2231
2.3e+010	17.4591	28.1018
2.35e+010	16.2928	28.2351
2.4e+010	16.1226	27.0142
2.45e+010	16.5748	27.1435
2.5e+010	15.3566	27.0537
2.55e+010	15.3186	25.9551
2.6e+010	15.8151	26.2575
2.65e+010	14.5405	25.8886
