frequency	e'	e''
5e+008	89.7827	6.08432
1e+009	87.2847	9.23276
1.5e+009	86.3497	12.9825
2e+009	84.8962	16.6563
2.5e+009	83.1641	20.2543
3e+009	81.024	23.4823
3.5e+009	78.7093	26.451
4e+009	76.4575	29.253
4.5e+009	73.7973	31.7172
5e+009	71.0004	33.739
5.5e+009	68.4066	35.6293
6e+009	65.5098	37.1634
6.5e+009	62.722	38.2474
7e+009	60.1591	39.3508
7.5e+009	57.4181	40.0892
8e+009	54.9238	40.5351
8.5e+009	52.6578	41.0625
9e+009	50.1651	41.2155
9.5e+009	47.9696	41.2108
1e+010	45.9705	41.4152
1.05e+010	43.7491	41.1506
1.1e+010	41.9477	40.7558
1.15e+010	40.2113	40.7128
1.2e+010	38.3369	40.2986
1.25e+010	36.8466	39.6551
1.3e+010	35.3716	39.5143
1.35e+010	33.7886	38.9673
1.4e+010	32.7148	38.3523
1.45e+010	31.4287	38.108
1.5e+010	29.9208	37.4866
1.55e+010	29.1996	36.7483
1.6e+010	28.1686	36.6272
1.65e+010	26.7732	35.9146
1.7e+010	26.2681	35.2293
1.75e+010	25.4283	35.1878
1.8e+010	24.2044	34.3358
1.85e+010	23.8947	33.7196
1.9e+010	23.1205	33.7484
1.95e+010	22.0347	32.6992
2e+010	21.88	32.1855
2.05e+010	21.0121	32.3968
2.1e+010	20.3147	31.2812
2.15e+010	20.345	30.9427
2.2e+010	19.1874	31.1584
2.25e+010	18.7787	29.9102
2.3e+010	19.0414	29.7737
2.35e+010	17.7043	29.9629
2.4e+010	17.5139	28.6701
2.45e+010	17.982	28.8151
2.5e+010	16.6095	28.7535
2.55e+010	16.562	27.5635
2.6e+010	17.07	27.8976
2.65e+010	15.6372	27.5195
