frequency	e'	e''
5e+008	91.2801	6.45435
1e+009	88.2994	10.2001
1.5e+009	87.3388	14.5085
2e+009	85.7116	18.6385
2.5e+009	83.5023	22.5796
3e+009	80.8473	26.0716
3.5e+009	78.0518	29.1985
4e+009	75.2969	32.0529
4.5e+009	72.1624	34.5064
5e+009	68.9554	36.4374
5.5e+009	65.9733	38.1558
6e+009	62.7126	39.4543
6.5e+009	59.6325	40.2937
7e+009	56.8309	41.1391
7.5e+009	53.9129	41.5933
8e+009	51.2893	41.7485
8.5e+009	48.9144	41.9837
9e+009	46.3681	41.8619
9.5e+009	44.1623	41.6047
1e+010	42.1478	41.5357
1.05e+010	39.9635	41.0414
1.1e+010	38.2146	40.453
1.15e+010	36.5289	40.1871
1.2e+010	34.738	39.5886
1.25e+010	33.3411	38.8154
1.3e+010	31.9477	38.506
1.35e+010	30.4696	37.8213
1.4e+010	29.4815	37.1207
1.45e+010	28.2983	36.7504
1.5e+010	26.9144	36.0327
1.55e+010	26.2669	35.2606
1.6e+010	25.3333	35.0467
1.65e+010	24.084	34.2744
1.7e+010	23.6393	33.5709
1.75e+010	22.877	33.451
1.8e+010	21.8006	32.5921
1.85e+010	21.5426	31.9851
1.9e+010	20.8453	31.942
1.95e+010	19.9037	30.9334
2e+010	19.7961	30.4291
2.05e+010	19.0228	30.5523
2.1e+010	18.4125	29.5112
2.15e+010	18.4733	29.1815
2.2e+010	17.4576	29.3143
2.25e+010	17.0947	28.1572
2.3e+010	17.3652	28.0376
2.35e+010	16.2034	28.1665
2.4e+010	16.039	26.9557
2.45e+010	16.4922	27.085
2.5e+010	15.284	26.9902
2.55e+010	15.2468	25.898
2.6e+010	15.7422	26.1992
2.65e+010	14.4767	25.83
