frequency	e'	e''
5e+008	90.1709	6.1943
1e+009	87.5729	9.47554
1.5e+009	86.5652	13.3705
2e+009	85.0546	17.171
2.5e+009	83.2468	20.8603
3e+009	80.9823	24.1632
3.5e+009	78.5216	27.1741
4e+009	76.1364	29.9963
4.5e+009	73.3583	32.4668
5e+009	70.4549	34.4706
5.5e+009	67.7513	36.3184
6e+009	64.7477	37.7934
6.5e+009	61.8827	38.8172
7e+009	59.2487	39.8587
7.5e+009	56.456	40.5222
8e+009	53.9226	40.8929
8.5e+009	51.6208	41.3434
9e+009	49.1077	41.418
9.5e+009	46.9035	41.3506
1e+010	44.8938	41.4811
1.05e+010	42.6828	41.1463
1.1e+010	40.8907	40.6985
1.15e+010	39.1593	40.5889
1.2e+010	37.3133	40.1276
1.25e+010	35.8438	39.4455
1.3e+010	34.3819	39.2497
1.35e+010	32.8337	38.6662
1.4e+010	31.7823	38.0274
1.45e+010	30.519	37.7359
1.5e+010	29.0521	37.0905
1.55e+010	28.3509	36.345
1.6e+010	27.3389	36.1817
1.65e+010	25.9896	35.4523
1.7e+010	25.5024	34.7714
1.75e+010	24.6845	34.6928
1.8e+010	23.5046	33.8361
1.85e+010	23.2035	33.2296
1.9e+010	22.4585	33.2248
1.95e+010	21.4196	32.18
2e+010	21.2627	31.6734
2.05e+010	20.4261	31.8496
2.1e+010	19.7637	30.7582
2.15e+010	19.7865	30.4195
2.2e+010	18.6775	30.6007
2.25e+010	18.2911	29.3913
2.3e+010	18.5401	29.2505
2.35e+010	17.2565	29.4083
2.4e+010	17.079	28.1598
2.45e+010	17.5318	28.2928
2.5e+010	16.2195	28.2033
2.55e+010	16.1729	27.0608
2.6e+010	16.6654	27.3736
2.65e+010	15.2953	26.974
