frequency	e'	e''
5e+008	88.116	5.72348
1e+009	85.9579	8.3092
1.5e+009	85.3381	11.5899
2e+009	84.1547	14.8423
2.5e+009	82.7092	18.0738
3e+009	80.9372	21.0239
3.5e+009	79.0514	23.7958
4e+009	77.2501	26.4802
4.5e+009	75.0411	28.8878
5e+009	72.652	30.9215
5.5e+009	70.4507	32.8916
6e+009	67.9278	34.5754
6.5e+009	65.4492	35.8408
7e+009	63.1829	37.1537
7.5e+009	60.6867	38.1255
8e+009	58.3695	38.8084
8.5e+009	56.2668	39.5898
9e+009	53.8871	40.0171
9.5e+009	51.7706	40.2604
1e+010	49.8494	40.7237
1.05e+010	47.6462	40.7113
1.1e+010	45.8369	40.5252
1.15e+010	44.1032	40.7159
1.2e+010	42.1879	40.5174
1.25e+010	40.6332	40.0312
1.3e+010	39.1205	40.0883
1.35e+010	37.4523	39.7122
1.4e+010	36.3076	39.209
1.45e+010	34.9516	39.1267
1.5e+010	33.3261	38.6406
1.55e+010	32.5313	37.9559
1.6e+010	31.4276	37.9748
1.65e+010	29.8941	37.3611
1.7e+010	29.3223	36.6998
1.75e+010	28.4061	36.7716
1.8e+010	27.0371	35.9778
1.85e+010	26.6737	35.3543
1.9e+010	25.8185	35.4997
1.95e+010	24.5822	34.452
2e+010	24.3912	33.9298
2.05e+010	23.4315	34.2592
2.1e+010	22.6161	33.0982
2.15e+010	22.6276	32.7521
2.2e+010	21.3433	33.0814
2.25e+010	20.839	31.7529
2.3e+010	21.1061	31.6114
2.35e+010	19.6125	31.9089
2.4e+010	19.3579	30.5073
2.45e+010	19.8546	30.6718
2.5e+010	18.3023	30.6945
2.55e+010	18.2253	29.3921
2.6e+010	18.7551	29.7664
2.65e+010	17.1335	29.4167
