frequency	e'	e''
5e+008	91.6382	6.60557
1e+009	88.5732	10.5351
1.5e+009	87.5944	14.9789
2e+009	85.8255	19.2326
2.5e+009	83.4711	23.2694
3e+009	80.6871	26.8222
3.5e+009	77.7384	29.9712
4e+009	74.8339	32.831
4.5e+009	71.5649	35.2615
5e+009	68.2377	37.1402
5.5e+009	65.1423	38.7912
6e+009	61.7911	40.0146
6.5e+009	58.6471	40.7661
7e+009	55.7842	41.5244
7.5e+009	52.8328	41.8887
8e+009	50.1875	41.9516
8.5e+009	47.7923	42.106
9e+009	45.251	41.9061
9.5e+009	43.0559	41.5721
1e+010	41.045	41.433
1.05e+010	38.8858	40.8727
1.1e+010	37.1652	40.2332
1.15e+010	35.4988	39.9123
1.2e+010	33.7424	39.2675
1.25e+010	32.3807	38.4585
1.3e+010	31.0122	38.1103
1.35e+010	29.5728	37.3919
1.4e+010	28.6171	36.6687
1.45e+010	27.459	36.2695
1.5e+010	26.1189	35.5315
1.55e+010	25.4977	34.7495
1.6e+010	24.5909	34.5155
1.65e+010	23.3836	33.7315
1.7e+010	22.9609	33.0254
1.75e+010	22.2211	32.8875
1.8e+010	21.1832	32.0291
1.85e+010	20.9453	31.4247
1.9e+010	20.2683	31.3634
1.95e+010	19.3636	30.3667
2e+010	19.2709	29.8677
2.05e+010	18.5253	29.9722
2.1e+010	17.9369	28.949
2.15e+010	18.0088	28.6224
2.2e+010	17.026	28.739
2.25e+010	16.6804	27.6034
2.3e+010	16.955	27.4872
2.35e+010	15.8317	27.6054
2.4e+010	15.6764	26.4148
2.45e+010	16.1287	26.5429
2.5e+010	14.9558	26.4446
2.55e+010	14.9249	25.3723
2.6e+010	15.4247	25.6701
2.65e+010	14.1969	25.3024
