frequency	e'	e''
5e+008	91.0054	6.29169
1e+009	88.0925	9.95574
1.5e+009	87.3142	14.186
2e+009	85.6813	18.2314
2.5e+009	83.5628	22.1013
3e+009	81.0644	25.5396
3.5e+009	78.3719	28.645
4e+009	75.7209	31.5223
4.5e+009	72.6975	34.0056
5e+009	69.5674	35.9765
5.5e+009	66.6529	37.7524
6e+009	63.4542	39.1046
6.5e+009	60.4124	40.0055
7e+009	57.6512	40.9225
7.5e+009	54.7729	41.442
8e+009	52.1504	41.6541
8.5e+009	49.7828	41.9595
9e+009	47.244	41.8961
9.5e+009	45.0224	41.6883
1e+010	42.9924	41.6789
1.05e+010	40.7972	41.2295
1.1e+010	39.0222	40.6785
1.15e+010	37.3168	40.4547
1.2e+010	35.5029	39.893
1.25e+010	34.0734	39.1414
1.3e+010	32.6577	38.8687
1.35e+010	31.1488	38.2073
1.4e+010	30.1349	37.5209
1.45e+010	28.9216	37.1773
1.5e+010	27.5082	36.4778
1.55e+010	26.8343	35.712
1.6e+010	25.8803	35.5188
1.65e+010	24.5978	34.759
1.7e+010	24.1329	34.0597
1.75e+010	23.3522	33.9533
1.8e+010	22.2425	33.1066
1.85e+010	21.9676	32.4947
1.9e+010	21.2556	32.4704
1.95e+010	20.2851	31.4625
2e+010	20.1632	30.9515
2.05e+010	19.378	31.096
2.1e+010	18.7415	30.0527
2.15e+010	18.7982	29.7154
2.2e+010	17.7615	29.8726
2.25e+010	17.3746	28.7039
2.3e+010	17.656	28.5765
2.35e+010	16.4666	28.7336
2.4e+010	16.2815	27.499
2.45e+010	16.7533	27.6307
2.5e+010	15.5149	27.5597
2.55e+010	15.4627	26.4399
2.6e+010	15.9821	26.742
2.65e+010	14.6838	26.3842
