frequency	e'	e''
5e+008	87.9125	5.69991
1e+009	85.8001	8.22186
1.5e+009	85.2082	11.4473
2e+009	84.0559	14.6434
2.5e+009	82.6503	17.8319
3e+009	80.9228	20.744
3.5e+009	79.0769	23.4916
4e+009	77.321	26.1551
4.5e+009	75.1588	28.555
5e+009	72.8181	30.5914
5.5e+009	70.6645	32.5627
6e+009	68.1867	34.2579
6.5e+009	65.7475	35.5404
7e+009	63.515	36.8695
7.5e+009	61.0457	37.866
8e+009	58.7531	38.5737
8.5e+009	56.6757	39.3867
9e+009	54.3115	39.8423
9.5e+009	52.2075	40.113
1e+010	50.3027	40.6049
1.05e+010	48.103	40.6237
1.1e+010	46.296	40.4595
1.15e+010	44.568	40.6792
1.2e+010	42.648	40.5093
1.25e+010	41.0898	40.0409
1.3e+010	39.5785	40.1278
1.35e+010	37.8989	39.7694
1.4e+010	36.7477	39.2799
1.45e+010	35.3893	39.2211
1.5e+010	33.7467	38.7552
1.55e+010	32.9447	38.0719
1.6e+010	31.839	38.1138
1.65e+010	30.2797	37.5158
1.7e+010	29.7068	36.8542
1.75e+010	28.7846	36.9477
1.8e+010	27.3923	36.1594
1.85e+010	27.0271	35.5328
1.9e+010	26.1656	35.7009
1.95e+010	24.9026	34.6525
2e+010	24.7135	34.1253
2.05e+010	23.7407	34.4825
2.1e+010	22.9062	33.3073
2.15e+010	22.9253	32.9605
2.2e+010	21.6235	33.3195
2.25e+010	21.101	31.9718
2.3e+010	21.3773	31.8293
2.35e+010	19.8576	32.1503
2.4e+010	19.5937	30.7227
2.45e+010	20.1098	30.8962
2.5e+010	18.521	30.9471
2.55e+010	18.436	29.6057
2.6e+010	18.9842	29.9931
2.65e+010	17.3299	29.6547
