frequency	e'	e''
5e+008	89.5984	6.05949
1e+009	87.1637	9.13213
1.5e+009	86.2571	12.8303
2e+009	84.8178	16.4603
2.5e+009	83.1118	20.0179
3e+009	81.0156	23.216
3.5e+009	78.7568	26.1678
4e+009	76.5589	28.9579
4.5e+009	73.9454	31.4199
5e+009	71.1839	33.4381
5.5e+009	68.6297	35.342
6e+009	65.7789	36.9008
6.5e+009	63.0245	38.0072
7e+009	60.4915	39.1354
7.5e+009	57.7718	39.8992
8e+009	55.2912	40.3712
8.5e+009	53.0401	40.9289
9e+009	50.5573	41.1142
9.5e+009	48.3689	41.1341
1e+010	46.379	41.3616
1.05e+010	44.1527	41.1271
1.1e+010	42.3463	40.7505
1.15e+010	40.6109	40.7353
1.2e+010	38.7295	40.3428
1.25e+010	37.2318	39.7115
1.3e+010	35.7522	39.5915
1.35e+010	34.1558	39.0639
1.4e+010	33.0759	38.457
1.45e+010	31.7825	38.2304
1.5e+010	30.2593	37.6196
1.55e+010	29.5329	36.8803
1.6e+010	28.493	36.7803
1.65e+010	27.0789	36.0741
1.7e+010	26.5701	35.387
1.75e+010	25.7209	35.3597
1.8e+010	24.4803	34.5092
1.85e+010	24.1712	33.8892
1.9e+010	23.3827	33.9365
1.95e+010	22.2792	32.8835
2e+010	22.1282	32.3653
2.05e+010	21.249	32.5903
2.1e+010	20.5351	31.465
2.15e+010	20.5694	31.1286
2.2e+010	19.3967	31.357
2.25e+010	18.9731	30.0902
2.3e+010	19.2421	29.9566
2.35e+010	17.8867	30.1621
2.4e+010	17.6884	28.8446
2.45e+010	18.1646	28.9977
2.5e+010	16.7648	28.9511
2.55e+010	16.7179	27.7359
2.6e+010	17.2325	28.0815
2.65e+010	15.7738	27.7039
