frequency	e'	e''
5e+008	90.4963	6.28179
1e+009	87.803	9.70241
1.5e+009	86.7396	13.6986
2e+009	85.1957	17.5887
2.5e+009	83.312	21.3608
3e+009	80.9333	24.707
3.5e+009	78.3598	27.748
4e+009	75.8724	30.5901
4.5e+009	73.0012	33.0578
5e+009	70.008	35.0387
5.5e+009	67.2159	36.8502
6e+009	64.1359	38.2797
6.5e+009	61.2135	39.2528
7e+009	58.5274	40.2367
7.5e+009	55.6915	40.8332
8e+009	53.1308	41.1471
8.5e+009	50.8079	41.5365
9e+009	48.2857	41.5496
9.5e+009	46.0763	41.4266
1e+010	44.0604	41.4988
1.05e+010	41.8571	41.1155
1.1e+010	40.0774	40.6254
1.15e+010	38.3598	40.4692
1.2e+010	36.5323	39.9655
1.25e+010	35.0806	39.254
1.3e+010	33.6356	39.0211
1.35e+010	32.1126	38.412
1.4e+010	31.082	37.7503
1.45e+010	29.8399	37.4303
1.5e+010	28.3991	36.7674
1.55e+010	27.7181	36.0145
1.6e+010	26.7263	35.8261
1.65e+010	25.4069	35.0833
1.7e+010	24.9344	34.4027
1.75e+010	24.1404	34.3064
1.8e+010	22.989	33.4431
1.85e+010	22.6975	32.8407
1.9e+010	21.973	32.8182
1.95e+010	20.963	31.7758
2e+010	20.8129	31.2712
2.05e+010	19.997	31.4355
2.1e+010	19.3604	30.353
2.15e+010	19.3843	30.0142
2.2e+010	18.3011	30.1807
2.25e+010	17.9336	28.9901
2.3e+010	18.1845	28.849
2.35e+010	16.9316	28.9866
2.4e+010	16.7636	27.765
2.45e+010	17.2141	27.8964
2.5e+010	15.9406	27.7941
2.55e+010	15.8989	26.6767
2.6e+010	16.3875	26.9819
2.65e+010	15.0509	26.5769
