frequency	e'	e''
5e+008	90.0601	6.15208
1e+009	87.5049	9.3988
1.5e+009	86.5001	13.2592
2e+009	85.0119	17.0261
2.5e+009	83.2317	20.696
3e+009	80.9974	23.9759
3.5e+009	78.5811	26.9734
4e+009	76.2301	29.7924
4.5e+009	73.4821	32.2626
5e+009	70.6102	34.2723
5.5e+009	67.9395	36.1318
6e+009	64.9637	37.621
6.5e+009	62.118	38.6666
7e+009	59.5046	39.7242
7.5e+009	56.7243	40.4099
8e+009	54.2019	40.7993
8.5e+009	51.91	41.2715
9e+009	49.4006	41.3685
9.5e+009	47.1985	41.3194
1e+010	45.188	41.4673
1.05e+010	42.9755	41.1533
1.1e+010	41.18	40.7202
1.15e+010	39.4476	40.6262
1.2e+010	37.5942	40.1781
1.25e+010	36.1169	39.5091
1.3e+010	34.6524	39.3244
1.35e+010	33.0937	38.7533
1.4e+010	32.0342	38.1207
1.45e+010	30.7657	37.8398
1.5e+010	29.2867	37.2043
1.55e+010	28.5807	36.4606
1.6e+010	27.564	36.3059
1.65e+010	26.2033	35.5822
1.7e+010	25.7082	34.9024
1.75e+010	24.886	34.8309
1.8e+010	23.6967	33.9763
1.85e+010	23.3895	33.3681
1.9e+010	22.6373	33.3704
1.95e+010	21.5851	32.3251
2e+010	21.4269	31.8177
2.05e+010	20.5847	32.0014
2.1e+010	19.9143	30.9051
2.15e+010	19.9362	30.5652
2.2e+010	18.8129	30.7532
2.25e+010	18.4236	29.5378
2.3e+010	18.6735	29.3943
2.35e+010	17.3779	29.5588
2.4e+010	17.1958	28.305
2.45e+010	17.6526	28.4396
2.5e+010	16.3274	28.3556
2.55e+010	16.2803	27.2043
2.6e+010	16.7712	27.5202
2.65e+010	15.3932	27.122
