frequency	e'	e''
5e+008	91.671	6.60623
1e+009	88.6146	10.5652
1.5e+009	87.6236	15.0382
2e+009	85.8403	19.3049
2.5e+009	83.4658	23.3555
3e+009	80.6635	26.9155
3.5e+009	77.6967	30.0706
4e+009	74.7686	32.9286
4.5e+009	71.4878	35.357
5e+009	68.1436	37.2275
5.5e+009	65.0356	38.869
6e+009	61.672	40.0811
6.5e+009	58.5158	40.8237
7e+009	55.6507	41.5706
7.5e+009	52.6929	41.9225
8e+009	50.0443	41.9716
8.5e+009	47.6472	42.1184
9e+009	45.1073	41.9037
9.5e+009	42.9142	41.5647
1e+010	40.9039	41.4151
1.05e+010	38.7512	40.8464
1.1e+010	37.0318	40.2002
1.15e+010	35.3691	39.8714
1.2e+010	33.6165	39.2221
1.25e+010	32.2595	38.4092
1.3e+010	30.8946	38.0551
1.35e+010	29.4603	37.3332
1.4e+010	28.5083	36.6071
1.45e+010	27.3545	36.2028
1.5e+010	26.0193	35.4649
1.55e+010	25.4019	34.6828
1.6e+010	24.498	34.4434
1.65e+010	23.2957	33.6588
1.7e+010	22.8765	32.9542
1.75e+010	22.1416	32.8146
1.8e+010	21.108	31.9547
1.85e+010	20.8705	31.3514
1.9e+010	20.1982	31.288
1.95e+010	19.2995	30.2922
2e+010	19.2065	29.793
2.05e+010	18.464	29.8967
2.1e+010	17.8807	28.8761
2.15e+010	17.9524	28.5505
2.2e+010	16.9712	28.6649
2.25e+010	16.6305	27.5324
2.3e+010	16.9057	27.4147
2.35e+010	15.7875	27.5312
2.4e+010	15.6317	26.3458
2.45e+010	16.0834	26.4737
2.5e+010	14.919	26.3741
2.55e+010	14.8868	25.307
2.6e+010	15.3851	25.6014
2.65e+010	14.1636	25.2349
