frequency	e'	e''
5e+008	88.2178	5.72694
1e+009	86.0543	8.36842
1.5e+009	85.409	11.6806
2e+009	84.2072	14.9616
2.5e+009	82.7372	18.2194
3e+009	80.9492	21.1867
3.5e+009	79.0362	23.9761
4e+009	77.2109	26.6688
4.5e+009	74.9666	29.0831
5e+009	72.5492	31.1215
5.5e+009	70.3178	33.086
6e+009	67.7699	34.7602
6.5e+009	65.2723	36.0202
7e+009	62.9839	37.3198
7.5e+009	60.4679	38.2782
8e+009	58.136	38.945
8.5e+009	56.0202	39.7096
9e+009	53.6307	40.1149
9.5e+009	51.5057	40.3473
1e+010	49.5756	40.7894
1.05e+010	47.3723	40.7616
1.1e+010	45.5619	40.5608
1.15e+010	43.8258	40.7324
1.2e+010	41.9154	40.5186
1.25e+010	40.3634	40.0206
1.3e+010	38.849	40.0628
1.35e+010	37.1863	39.6757
1.4e+010	36.0449	39.1638
1.45e+010	34.6944	39.0672
1.5e+010	33.0778	38.5716
1.55e+010	32.2856	37.8825
1.6e+010	31.1897	37.8888
1.65e+010	29.6626	37.269
1.7e+010	29.0933	36.6052
1.75e+010	28.1847	36.6675
1.8e+010	26.8264	35.8689
1.85e+010	26.4652	35.2474
1.9e+010	25.6174	35.3802
1.95e+010	24.3935	34.3321
2e+010	24.2015	33.8092
2.05e+010	23.2495	34.1275
2.1e+010	22.4457	32.9731
2.15e+010	22.4535	32.6252
2.2e+010	21.1814	32.9443
2.25e+010	20.6817	31.6271
2.3e+010	20.9475	31.4804
2.35e+010	19.4681	31.7674
2.4e+010	19.2178	30.3794
2.45e+010	19.7092	30.5378
2.5e+010	18.175	30.5552
2.55e+010	18.0963	29.261
2.6e+010	18.6262	29.6295
2.65e+010	17.0226	29.2723
