frequency	e'	e''
5e+008	91.1467	6.46184
1e+009	88.2145	10.1312
1.5e+009	87.1773	14.3817
2e+009	85.588	18.4746
2.5e+009	83.4605	22.387
3e+009	80.8273	25.8439
3.5e+009	78.0614	28.9622
4e+009	75.3641	31.8186
4.5e+009	72.2698	34.2688
5e+009	69.0863	36.2007
5.5e+009	66.1395	37.9402
6e+009	62.9159	39.2653
6.5e+009	59.8501	40.1199
7e+009	57.0675	40.9842
7.5e+009	54.1679	41.4641
8e+009	51.5523	41.6381
8.5e+009	49.1872	41.901
9e+009	46.6459	41.8018
9.5e+009	44.4397	41.5586
1e+010	42.4255	41.5175
1.05e+010	40.2378	41.0375
1.1e+010	38.4853	40.4625
1.15e+010	36.796	40.218
1.2e+010	34.9968	39.6351
1.25e+010	33.5955	38.8651
1.3e+010	32.1991	38.5726
1.35e+010	30.7079	37.8947
1.4e+010	29.7172	37.1995
1.45e+010	28.5255	36.8422
1.5e+010	27.1303	36.1265
1.55e+010	26.4813	35.3504
1.6e+010	25.5409	35.1525
1.65e+010	24.2796	34.3784
1.7e+010	23.8325	33.6726
1.75e+010	23.0646	33.5581
1.8e+010	21.9762	32.7001
1.85e+010	21.7205	32.0844
1.9e+010	21.011	32.0538
1.95e+010	20.0593	31.0397
2e+010	19.954	30.5291
2.05e+010	19.1731	30.6586
2.1e+010	18.5523	29.608
2.15e+010	18.618	29.2782
2.2e+010	17.5883	29.4174
2.25e+010	17.2162	28.2456
2.3e+010	17.4937	28.1253
2.35e+010	16.318	28.2647
2.4e+010	16.1456	27.0348
2.45e+010	16.6048	27.1705
2.5e+010	15.3749	27.0836
2.55e+010	15.3357	25.9723
2.6e+010	15.8411	26.2815
2.65e+010	14.5559	25.9117
