frequency	e'	e''
5e+008	90.1856	6.18363
1e+009	87.6078	9.50122
1.5e+009	86.5833	13.4052
2e+009	85.0728	17.2115
2.5e+009	83.2561	20.9065
3e+009	80.9751	24.2129
3.5e+009	78.5063	27.2281
4e+009	76.1115	30.0494
4.5e+009	73.3225	32.5215
5e+009	70.4085	34.5243
5.5e+009	67.6967	36.368
6e+009	64.689	37.8383
6.5e+009	61.8153	38.8603
7e+009	59.1761	39.8958
7.5e+009	56.3801	40.5529
8e+009	53.8454	40.917
8.5e+009	51.5393	41.3586
9e+009	49.0247	41.4301
9.5e+009	46.8214	41.3575
1e+010	44.8105	41.4794
1.05e+010	42.5993	41.1422
1.1e+010	40.8099	40.6884
1.15e+010	39.08	40.5779
1.2e+010	37.235	40.1119
1.25e+010	35.7675	39.426
1.3e+010	34.3082	39.2248
1.35e+010	32.7619	38.6416
1.4e+010	31.7106	37.9988
1.45e+010	30.4513	37.7041
1.5e+010	28.9873	37.0568
1.55e+010	28.2876	36.3111
1.6e+010	27.2768	36.1449
1.65e+010	25.9318	35.4156
1.7e+010	25.4446	34.7337
1.75e+010	24.6301	34.6521
1.8e+010	23.4559	33.7959
1.85e+010	23.1525	33.189
1.9e+010	22.4092	33.1814
1.95e+010	21.3754	32.139
2e+010	21.2176	31.6325
2.05e+010	20.3839	31.8076
2.1e+010	19.725	30.7164
2.15e+010	19.7472	30.3769
2.2e+010	18.6413	30.5558
2.25e+010	18.2563	29.3514
2.3e+010	18.5042	29.207
2.35e+010	17.2251	29.3612
2.4e+010	17.0476	28.1189
2.45e+010	17.4986	28.2476
2.5e+010	16.1908	28.1599
2.55e+010	16.1492	27.0223
2.6e+010	16.6355	27.3316
2.65e+010	15.2781	26.9304
