frequency	e'	e''
5e+008	89.8837	6.11852
1e+009	87.3513	9.28868
1.5e+009	86.3953	13.0601
2e+009	84.9374	16.7616
2.5e+009	83.1981	20.3792
3e+009	81.0278	23.6205
3.5e+009	78.6857	26.5954
4e+009	76.4123	29.4057
4.5e+009	73.7239	31.8755
5e+009	70.9048	33.8886
5.5e+009	68.2899	35.776
6e+009	65.3741	37.2935
6.5e+009	62.5677	38.3634
7e+009	59.9893	39.4635
7.5e+009	57.2361	40.186
8e+009	54.7354	40.616
8.5e+009	52.4642	41.127
9e+009	49.9636	41.2657
9.5e+009	47.7661	41.2501
1e+010	45.7659	41.4408
1.05e+010	43.5446	41.163
1.1e+010	41.7454	40.7511
1.15e+010	40.011	40.6989
1.2e+010	38.139	40.2755
1.25e+010	36.6521	39.6245
1.3e+010	35.1816	39.4758
1.35e+010	33.6005	38.9197
1.4e+010	32.5325	38.297
1.45e+010	31.2542	38.0481
1.5e+010	29.7486	37.4202
1.55e+010	29.0343	36.6777
1.6e+010	28.0062	36.5538
1.65e+010	26.6151	35.8353
1.7e+010	26.1199	35.1456
1.75e+010	25.283	35.1044
1.8e+010	24.0623	34.2495
1.85e+010	23.7607	33.6301
1.9e+010	22.9894	33.6606
1.95e+010	21.9081	32.6078
2e+010	21.7603	32.0942
2.05e+010	20.8963	32.304
2.1e+010	20.2013	31.1868
2.15e+010	20.2364	30.8483
2.2e+010	19.0864	31.0657
2.25e+010	18.6758	29.8154
2.3e+010	18.9461	29.6813
2.35e+010	17.6148	29.8734
2.4e+010	17.4224	28.5748
2.45e+010	17.8983	28.7227
2.5e+010	16.5278	28.6686
2.55e+010	16.4797	27.4709
2.6e+010	16.9932	27.8097
2.65e+010	15.568	27.4262
