frequency	e'	e''
5e+008	84.3084	5.14018
1e+009	82.5244	6.66823
1.5e+009	82.3942	8.97995
2e+009	81.7598	11.3715
2.5e+009	80.9271	13.8326
3e+009	79.8535	16.1122
3.5e+009	78.7061	18.3345
4e+009	77.6827	20.6008
4.5e+009	76.2782	22.6853
5e+009	74.6849	24.5249
5.5e+009	73.3082	26.4222
6e+009	71.5865	28.1393
6.5e+009	69.8265	29.5345
7e+009	68.27	31.0623
7.5e+009	66.4024	32.3273
8e+009	64.6347	33.3324
8.5e+009	63.0699	34.5132
9e+009	61.1252	35.3761
9.5e+009	59.3707	36.0497
1e+010	57.828	37.0055
1.05e+010	55.8696	37.4983
1.1e+010	54.2433	37.7432
1.15e+010	52.7385	38.4603
1.2e+010	50.9164	38.7587
1.25e+010	49.3837	38.6662
1.3e+010	47.9786	39.2267
1.35e+010	46.2687	39.3023
1.4e+010	45.0885	39.0999
1.45e+010	43.728	39.4886
1.5e+010	41.9491	39.4197
1.55e+010	41.0698	38.9132
1.6e+010	39.931	39.3798
1.65e+010	38.136	39.1174
1.7e+010	37.4769	38.5563
1.75e+010	36.4841	39.0499
1.8e+010	34.7822	38.5067
1.85e+010	34.3451	37.8986
1.9e+010	33.3819	38.472
1.95e+010	31.7493	37.5395
2e+010	31.5342	37.0177
2.05e+010	30.3994	37.8088
2.1e+010	29.2555	36.5807
2.15e+010	29.2929	36.2523
2.2e+010	27.7056	37.0822
2.25e+010	26.934	35.552
2.3e+010	27.2877	35.4207
2.35e+010	25.3681	36.206
2.4e+010	24.9424	34.4891
2.45e+010	25.6163	34.7415
2.5e+010	23.5347	35.1891
2.55e+010	23.3637	33.4957
2.6e+010	24.0625	34.0349
2.65e+010	21.8595	33.9325
