frequency	e'	e''
5e+008	90.878	6.26648
1e+009	87.9317	9.9716
1.5e+009	87.145	14.225
2e+009	85.503	18.2843
2.5e+009	83.3505	22.1642
3e+009	80.8386	25.6027
3.5e+009	78.1193	28.7081
4e+009	75.4528	31.5744
4.5e+009	72.4141	34.0474
5e+009	69.2713	36.0068
5.5e+009	66.3465	37.7711
6e+009	63.1357	39.1114
6.5e+009	60.0909	39.9955
7e+009	57.3219	40.8969
7.5e+009	54.4365	41.3985
8e+009	51.8122	41.5962
8.5e+009	49.4423	41.8874
9e+009	46.9026	41.8033
9.5e+009	44.6861	41.5792
1e+010	42.661	41.5535
1.05e+010	40.4724	41.0856
1.1e+010	38.7077	40.5212
1.15e+010	37.0117	40.2844
1.2e+010	35.2081	39.7093
1.25e+010	33.79	38.9506
1.3e+010	32.3832	38.6637
1.35e+010	30.8905	37.9982
1.4e+010	29.8869	37.3076
1.45e+010	28.6854	36.9525
1.5e+010	27.2865	36.2533
1.55e+010	26.6223	35.4903
1.6e+010	25.6782	35.2874
1.65e+010	24.4091	34.5281
1.7e+010	23.9492	33.8332
1.75e+010	23.179	33.7216
1.8e+010	22.0826	32.8739
1.85e+010	21.8113	32.2704
1.9e+010	21.1087	32.2369
1.95e+010	20.1506	31.2315
2e+010	20.0284	30.7274
2.05e+010	19.2525	30.8671
2.1e+010	18.6283	29.8295
2.15e+010	18.6827	29.4955
2.2e+010	17.654	29.6439
2.25e+010	17.282	28.4892
2.3e+010	17.5571	28.3625
2.35e+010	16.3782	28.5094
2.4e+010	16.2032	27.2911
2.45e+010	16.6661	27.4223
2.5e+010	15.4406	27.3426
2.55e+010	15.3975	26.2404
2.6e+010	15.9104	26.5388
2.65e+010	14.6313	26.1748
