frequency	e'	e''
5e+008	91.9909	6.75874
1e+009	88.8778	10.8803
1.5e+009	87.8289	15.5093
2e+009	85.9035	19.8812
2.5e+009	83.3866	24.0193
3e+009	80.4601	27.6364
3.5e+009	77.3283	30.8021
4e+009	74.2637	33.6507
4.5e+009	70.851	36.0449
5e+009	67.387	37.8618
5.5e+009	64.1861	39.4373
6e+009	60.7426	40.5656
6.5e+009	57.5246	41.2142
7e+009	54.6133	41.8777
7.5e+009	51.6301	42.1364
8e+009	48.9654	42.1017
8.5e+009	46.5614	42.1674
9e+009	44.0324	41.8769
9.5e+009	41.8471	41.4646
1e+010	39.8545	41.2537
1.05e+010	37.731	40.6229
1.1e+010	36.0388	39.928
1.15e+010	34.4023	39.5542
1.2e+010	32.688	38.8588
1.25e+010	31.3635	38.0167
1.3e+010	30.0259	37.626
1.35e+010	28.6331	36.8777
1.4e+010	27.709	36.1369
1.45e+010	26.5862	35.7059
1.5e+010	25.2913	34.9485
1.55e+010	24.6998	34.1637
1.6e+010	23.8214	33.902
1.65e+010	22.6593	33.1071
1.7e+010	22.257	32.4094
1.75e+010	21.55	32.2478
1.8e+010	20.5582	31.3857
1.85e+010	20.3298	30.7968
1.9e+010	19.6831	30.7158
1.95e+010	18.8218	29.7238
2e+010	18.7288	29.2328
2.05e+010	18.0182	29.3203
2.1e+010	17.4655	28.3158
2.15e+010	17.5352	27.9953
2.2e+010	16.5879	28.0907
2.25e+010	16.2705	26.9877
2.3e+010	16.5385	26.8674
2.35e+010	15.4582	26.965
2.4e+010	15.3178	25.8185
2.45e+010	15.7589	25.9431
2.5e+010	14.6372	25.8253
2.55e+010	14.6113	24.7934
2.6e+010	15.1022	25.0725
2.65e+010	13.9248	24.7029
