frequency	e'	e''
5e+008	91.8985	6.7112
1e+009	88.7882	10.7756
1.5e+009	87.7639	15.3647
2e+009	85.8816	19.7031
2.5e+009	83.4085	23.811
3e+009	80.5198	27.4121
3.5e+009	77.4385	30.5723
4e+009	74.4196	33.4272
4.5e+009	71.0456	35.8328
5e+009	67.6206	37.6662
5.5e+009	64.444	39.264
6e+009	61.0263	40.4183
6.5e+009	57.8299	41.0969
7e+009	54.9302	41.7872
7.5e+009	51.9551	42.0741
8e+009	49.2958	42.0642
8.5e+009	46.8925	42.156
9e+009	44.3567	41.8882
9.5e+009	42.171	41.4953
1e+010	40.1704	41.3054
1.05e+010	38.0385	40.694
1.1e+010	36.338	40.0162
1.15e+010	34.6916	39.6539
1.2e+010	32.9682	38.9721
1.25e+010	31.6336	38.1381
1.3e+010	30.286	37.757
1.35e+010	28.8812	37.0183
1.4e+010	27.9492	36.2809
1.45e+010	26.817	35.858
1.5e+010	25.509	35.1054
1.55e+010	24.9096	34.3235
1.6e+010	24.0228	34.0651
1.65e+010	22.8481	33.2748
1.7e+010	22.4401	32.5765
1.75e+010	21.7271	32.4184
1.8e+010	20.721	31.5572
1.85e+010	20.4907	30.9642
1.9e+010	19.8346	30.8887
1.95e+010	18.9634	29.8947
2e+010	18.8688	29.4015
2.05e+010	18.1488	29.4924
2.1e+010	17.5893	28.4838
2.15e+010	17.6575	28.1634
2.2e+010	16.6996	28.2623
2.25e+010	16.3771	27.1494
2.3e+010	16.6449	27.0297
2.35e+010	15.5537	27.1321
2.4e+010	15.4115	25.9744
2.45e+010	15.854	26.1015
2.5e+010	14.717	25.986
2.55e+010	14.6912	24.9428
2.6e+010	15.1831	25.2297
2.65e+010	13.9921	24.8598
