frequency	e'	e''
5e+008	85.6223	5.28147
1e+009	83.7519	7.17783
1.5e+009	83.4814	9.81922
2e+009	82.7002	12.5063
2.5e+009	81.6808	15.244
3e+009	80.3974	17.7566
3.5e+009	79.0088	20.1874
4e+009	77.7279	22.6124
4.5e+009	76.0555	24.8312
5e+009	74.1897	26.7666
5.5e+009	72.5291	28.7179
6e+009	70.5345	30.4611
6.5e+009	68.5186	31.8482
7e+009	66.7046	33.332
7.5e+009	64.6037	34.5293
8e+009	62.6252	35.4543
8.5e+009	60.8524	36.5222
9e+009	58.7343	37.2646
9.5e+009	56.8279	37.8041
1e+010	55.1239	38.601
1.05e+010	53.0503	38.9346
1.1e+010	51.3319	39.0378
1.15e+010	49.7188	39.5692
1.2e+010	47.8319	39.6977
1.25e+010	46.2688	39.4623
1.3e+010	44.7992	39.8389
1.35e+010	43.0751	39.7472
1.4e+010	41.8843	39.4301
1.45e+010	40.5045	39.6388
1.5e+010	38.757	39.4064
1.55e+010	37.8886	38.8232
1.6e+010	36.7528	39.12
1.65e+010	35.0354	38.714
1.7e+010	34.3936	38.106
1.75e+010	33.4127	38.4297
1.8e+010	31.8239	37.7795
1.85e+010	31.4077	37.1518
1.9e+010	30.4706	37.5514
1.95e+010	28.9845	36.567
2e+010	28.7781	36.0374
2.05e+010	27.6967	36.6301
2.1e+010	26.6714	35.4174
2.15e+010	26.7019	35.0753
2.2e+010	25.2281	35.6928
2.25e+010	24.5455	34.2292
2.3e+010	24.8632	34.0849
2.35e+010	23.1182	34.6652
2.4e+010	22.7412	33.0577
2.45e+010	23.3417	33.2652
2.5e+010	21.4669	33.5404
2.55e+010	21.3246	31.9911
2.6e+010	21.953	32.4576
2.65e+010	19.9919	32.2535
