frequency	e'	e''
5e+008	90.9023	6.38552
1e+009	88.0496	9.96113
1.5e+009	86.9861	14.1121
2e+009	85.44	18.1285
2.5e+009	83.4226	21.9764
3e+009	80.8783	25.3911
3.5e+009	78.183	28.4831
4e+009	75.574	31.3382
4.5e+009	72.5762	33.7932
5e+009	69.4636	35.7484
5.5e+009	66.576	37.5198
6e+009	63.4126	38.8899
6.5e+009	60.4057	39.7927
7e+009	57.6513	40.7017
7.5e+009	54.7763	41.2349
8e+009	52.1857	41.4689
8.5e+009	49.835	41.7746
9e+009	47.2926	41.7212
9.5e+009	45.0831	41.5279
1e+010	43.07	41.528
1.05e+010	40.8742	41.0852
1.1e+010	39.1054	40.5483
1.15e+010	37.4039	40.3396
1.2e+010	35.5959	39.7824
1.25e+010	34.1747	39.0332
1.3e+010	32.7528	38.7657
1.35e+010	31.2519	38.1161
1.4e+010	30.2444	37.4329
1.45e+010	29.0275	37.0855
1.5e+010	27.6171	36.3948
1.55e+010	26.9558	35.6277
1.6e+010	25.9992	35.4299
1.65e+010	24.7095	34.6676
1.7e+010	24.2515	33.974
1.75e+010	23.4733	33.8608
1.8e+010	22.3632	32.9995
1.85e+010	22.0909	32.3941
1.9e+010	21.3741	32.3663
1.95e+010	20.4061	31.3374
2e+010	20.277	30.829
2.05e+010	19.4834	30.9689
2.1e+010	18.8604	29.9113
2.15e+010	18.904	29.5734
2.2e+010	17.8562	29.7208
2.25e+010	17.4868	28.5485
2.3e+010	17.7501	28.4132
2.35e+010	16.5489	28.5473
2.4e+010	16.3742	27.3307
2.45e+010	16.8281	27.4607
2.5e+010	15.5902	27.3668
2.55e+010	15.5436	26.2561
2.6e+010	16.0423	26.5571
2.65e+010	14.7448	26.1726
