frequency	e'	e''
5e+008	89.5521	6.05384
1e+009	87.1325	9.11642
1.5e+009	86.2384	12.7992
2e+009	84.7988	16.4208
2.5e+009	83.0888	19.9745
3e+009	81.0009	23.1688
3.5e+009	78.7571	26.1144
4e+009	76.5703	28.9028
4.5e+009	73.9656	31.3603
5e+009	71.2113	33.382
5.5e+009	68.6628	35.29
6e+009	65.8221	36.8492
6.5e+009	63.0735	37.9589
7e+009	60.5487	39.0897
7.5e+009	57.8343	39.8576
8e+009	55.3529	40.3335
8.5e+009	53.1066	40.896
9e+009	50.6261	41.0886
9.5e+009	48.439	41.1138
1e+010	46.447	41.348
1.05e+010	44.2232	41.1159
1.1e+010	42.4185	40.7459
1.15e+010	40.6806	40.7332
1.2e+010	38.7992	40.3476
1.25e+010	37.3027	39.718
1.3e+010	35.822	39.6028
1.35e+010	34.2213	39.0767
1.4e+010	33.1405	38.4709
1.45e+010	31.8458	38.2485
1.5e+010	30.3213	37.6393
1.55e+010	29.5914	36.9019
1.6e+010	28.5522	36.8025
1.65e+010	27.1362	36.0969
1.7e+010	26.6251	35.4112
1.75e+010	25.7738	35.3842
1.8e+010	24.5317	34.5355
1.85e+010	24.2199	33.9154
1.9e+010	23.4307	33.9632
1.95e+010	22.3264	32.9103
2e+010	22.1739	32.3928
2.05e+010	21.2911	32.616
2.1e+010	20.5778	31.4939
2.15e+010	20.6099	31.1548
2.2e+010	19.4352	31.3822
2.25e+010	19.0087	30.119
2.3e+010	19.2766	29.9815
2.35e+010	17.9205	30.1869
2.4e+010	17.7215	28.8716
2.45e+010	18.1936	29.0227
2.5e+010	16.7937	28.9737
2.55e+010	16.7461	27.7623
2.6e+010	17.2579	28.1053
2.65e+010	15.8008	27.7294
