frequency	e'	e''
5e+008	91.1924	6.4117
1e+009	88.2296	10.1433
1.5e+009	87.2224	14.4023
2e+009	85.6251	18.5152
2.5e+009	83.4736	22.4279
3e+009	80.8316	25.8975
3.5e+009	78.0616	29.0187
4e+009	75.3526	31.8733
4.5e+009	72.2401	34.3249
5e+009	69.0542	36.2592
5.5e+009	66.101	37.9911
6e+009	62.8661	39.3045
6.5e+009	59.797	40.1607
7e+009	57.008	41.023
7.5e+009	54.1067	41.4934
8e+009	51.485	41.6638
8.5e+009	49.1178	41.9211
9e+009	46.5778	41.8143
9.5e+009	44.3684	41.5696
1e+010	42.3533	41.5193
1.05e+010	40.1717	41.038
1.1e+010	38.4159	40.4578
1.15e+010	36.7267	40.2072
1.2e+010	34.934	39.6212
1.25e+010	33.5329	38.8514
1.3e+010	32.1337	38.553
1.35e+010	30.6493	37.8756
1.4e+010	29.6587	37.1771
1.45e+010	28.469	36.8139
1.5e+010	27.0795	36.1022
1.55e+010	26.4281	35.3292
1.6e+010	25.4906	35.122
1.65e+010	24.2332	34.3502
1.7e+010	23.7858	33.6461
1.75e+010	23.0203	33.5295
1.8e+010	21.9356	32.6725
1.85e+010	21.6755	32.0598
1.9e+010	20.9707	32.0216
1.95e+010	20.0248	31.0146
2e+010	19.9147	30.5055
2.05e+010	19.1386	30.6291
2.1e+010	18.5194	29.5857
2.15e+010	18.5832	29.254
2.2e+010	17.5617	29.3888
2.25e+010	17.1886	28.227
2.3e+010	17.4601	28.1046
2.35e+010	16.2947	28.2374
2.4e+010	16.1231	27.0174
2.45e+010	16.575	27.1484
2.5e+010	15.3542	27.0575
2.55e+010	15.3181	25.9586
2.6e+010	15.8142	26.2601
2.65e+010	14.5401	25.8925
