frequency	e'	e''
5e+008	91.2135	6.42561
1e+009	88.2632	10.1437
1.5e+009	87.26	14.4301
2e+009	85.6585	18.54
2.5e+009	83.4847	22.4573
3e+009	80.8394	25.9411
3.5e+009	78.066	29.0651
4e+009	75.3448	31.9182
4.5e+009	72.2277	34.3742
5e+009	69.0387	36.3052
5.5e+009	66.0745	38.0376
6e+009	62.8283	39.3463
6.5e+009	59.7582	40.2023
7e+009	56.969	41.0567
7.5e+009	54.0597	41.5241
8e+009	51.4376	41.691
8.5e+009	49.0725	41.9419
9e+009	46.5276	41.8293
9.5e+009	44.3183	41.5848
1e+010	42.3044	41.5266
1.05e+010	40.1194	41.0408
1.1e+010	38.3664	40.4613
1.15e+010	36.6785	40.2051
1.2e+010	34.8856	39.6147
1.25e+010	33.4831	38.8452
1.3e+010	32.0869	38.5447
1.35e+010	30.605	37.8657
1.4e+010	29.6145	37.1666
1.45e+010	28.4267	36.8022
1.5e+010	27.0368	36.0874
1.55e+010	26.3856	35.3151
1.6e+010	25.4477	35.1079
1.65e+010	24.1952	34.3361
1.7e+010	23.7471	33.6301
1.75e+010	22.9811	33.514
1.8e+010	21.8999	32.6565
1.85e+010	21.6398	32.045
1.9e+010	20.937	32.0058
1.95e+010	19.991	30.9999
2e+010	19.8845	30.491
2.05e+010	19.1099	30.6151
2.1e+010	18.4895	29.5734
2.15e+010	18.5544	29.2415
2.2e+010	17.5334	29.3754
2.25e+010	17.1615	28.2155
2.3e+010	17.4351	28.0926
2.35e+010	16.2694	28.2243
2.4e+010	16.099	27.0065
2.45e+010	16.5531	27.1376
2.5e+010	15.3398	27.0478
2.55e+010	15.2963	25.9498
2.6e+010	15.7959	26.2513
2.65e+010	14.5268	25.8801
