frequency	e'	e''
5e+008	90.6878	6.326
1e+009	87.8996	9.81022
1.5e+009	86.8569	13.8765
2e+009	85.3433	17.8322
2.5e+009	83.4076	21.6294
3e+009	80.9419	25.0106
3.5e+009	78.3089	28.08
4e+009	75.7802	30.9311
4.5e+009	72.855	33.3995
5e+009	69.8042	35.3687
5.5e+009	66.9673	37.1636
6e+009	63.8551	38.5708
6.5e+009	60.8925	39.5164
7e+009	58.1732	40.469
7.5e+009	55.3164	41.0411
8e+009	52.7418	41.3202
8.5e+009	50.4083	41.6731
9e+009	47.8729	41.654
9.5e+009	45.658	41.5034
1e+010	43.6418	41.5489
1.05e+010	41.4439	41.1366
1.1e+010	39.6646	40.6225
1.15e+010	37.9506	40.4481
1.2e+010	36.1306	39.9186
1.25e+010	34.6918	39.1875
1.3e+010	33.2544	38.9413
1.35e+010	31.7384	38.315
1.4e+010	30.7181	37.6438
1.45e+010	29.4836	37.3103
1.5e+010	28.0527	36.6344
1.55e+010	27.3814	35.8777
1.6e+010	26.4053	35.6855
1.65e+010	25.0946	34.9312
1.7e+010	24.6283	34.2469
1.75e+010	23.839	34.1427
1.8e+010	22.7067	33.2787
1.85e+010	22.4242	32.6777
1.9e+010	21.7014	32.6534
1.95e+010	20.71	31.6149
2e+010	20.5678	31.1117
2.05e+010	19.7602	31.2643
2.1e+010	19.132	30.193
2.15e+010	19.1643	29.8567
2.2e+010	18.0937	30.0132
2.25e+010	17.7292	28.8346
2.3e+010	17.9847	28.694
2.35e+010	16.7497	28.8303
2.4e+010	16.5832	27.6119
2.45e+010	17.0355	27.7464
2.5e+010	15.7744	27.646
2.55e+010	15.7348	26.53
2.6e+010	16.228	26.836
2.65e+010	14.9084	26.4362
