frequency	e'	e''
5e+008	91.0275	6.30231
1e+009	88.1057	9.97104
1.5e+009	87.3204	14.1922
2e+009	85.6876	18.2512
2.5e+009	83.5532	22.1151
3e+009	81.0575	25.5552
3.5e+009	78.3638	28.6625
4e+009	75.7139	31.535
4.5e+009	72.6862	34.0217
5e+009	69.5547	35.9893
5.5e+009	66.64	37.7652
6e+009	63.4335	39.1198
6.5e+009	60.3931	40.015
7e+009	57.6312	40.9324
7.5e+009	54.7476	41.4458
8e+009	52.1293	41.6552
8.5e+009	49.7625	41.9611
9e+009	47.2203	41.8941
9.5e+009	45.0009	41.6861
1e+010	42.9747	41.6796
1.05e+010	40.777	41.2267
1.1e+010	39.0036	40.672
1.15e+010	37.2975	40.4519
1.2e+010	35.4829	39.8876
1.25e+010	34.0566	39.1364
1.3e+010	32.6375	38.862
1.35e+010	31.1312	38.1993
1.4e+010	30.1186	37.5134
1.45e+010	28.9051	37.1686
1.5e+010	27.4924	36.4703
1.55e+010	26.8228	35.7041
1.6e+010	25.8656	35.5103
1.65e+010	24.5827	34.7504
1.7e+010	24.1187	34.0507
1.75e+010	23.339	33.9456
1.8e+010	22.2298	33.0957
1.85e+010	21.956	32.4856
1.9e+010	21.2424	32.4623
1.95e+010	20.2737	31.4527
2e+010	20.1518	30.9409
2.05e+010	19.3648	31.089
2.1e+010	18.7305	30.0426
2.15e+010	18.7873	29.7052
2.2e+010	17.7489	29.8619
2.25e+010	17.3654	28.6941
2.3e+010	17.6473	28.5671
2.35e+010	16.4552	28.723
2.4e+010	16.2739	27.4886
2.45e+010	16.7414	27.6242
2.5e+010	15.5013	27.548
2.55e+010	15.4557	26.4285
2.6e+010	15.9764	26.7356
2.65e+010	14.6754	26.3742
