frequency	e'	e''
5e+008	89.5552	6.03985
1e+009	87.1358	9.10558
1.5e+009	86.2434	12.804
2e+009	84.8081	16.4272
2.5e+009	83.0963	19.9837
3e+009	81.0057	23.1789
3.5e+009	78.7545	26.1306
4e+009	76.5679	28.9208
4.5e+009	73.9616	31.378
5e+009	71.2047	33.3996
5.5e+009	68.6555	35.3062
6e+009	65.8094	36.8634
6.5e+009	63.0585	37.9748
7e+009	60.5338	39.1035
7.5e+009	57.8172	39.8699
8e+009	55.3343	40.343
8.5e+009	53.0882	40.9061
9e+009	50.6065	41.0954
9.5e+009	48.4196	41.1227
1e+010	46.4279	41.3539
1.05e+010	44.2045	41.1191
1.1e+010	42.3974	40.7464
1.15e+010	40.6596	40.7329
1.2e+010	38.7765	40.3472
1.25e+010	37.2799	39.7157
1.3e+010	35.8007	39.6007
1.35e+010	34.2008	39.0719
1.4e+010	33.1203	38.4658
1.45e+010	31.8293	38.2419
1.5e+010	30.3012	37.6331
1.55e+010	29.5739	36.8947
1.6e+010	28.5341	36.7969
1.65e+010	27.1173	36.0909
1.7e+010	26.6091	35.4042
1.75e+010	25.7577	35.3776
1.8e+010	24.5155	34.5276
1.85e+010	24.2061	33.9071
1.9e+010	23.4157	33.9557
1.95e+010	22.3134	32.9033
2e+010	22.1603	32.3848
2.05e+010	21.2791	32.6092
2.1e+010	20.5647	31.4858
2.15e+010	20.598	31.1483
2.2e+010	19.4243	31.3733
2.25e+010	18.9984	30.1099
2.3e+010	19.2676	29.9763
2.35e+010	17.9126	30.1801
2.4e+010	17.7117	28.8628
2.45e+010	18.1857	29.0158
2.5e+010	16.7877	28.9667
2.55e+010	16.737	27.7565
2.6e+010	17.2517	28.1016
2.65e+010	15.7911	27.7248
