frequency	e'	e''
5e+008	86.9744	5.48393
1e+009	84.9659	7.76303
1.5e+009	84.5411	10.7358
2e+009	83.5511	13.7182
2.5e+009	82.3127	16.7232
3e+009	80.7685	19.4604
3.5e+009	79.1239	22.074
4e+009	77.5719	24.6492
4.5e+009	75.6184	26.9877
5e+009	73.4809	28.9936
5.5e+009	71.5448	30.9754
6e+009	69.2781	32.7131
6.5e+009	67.0178	34.0527
7e+009	64.9617	35.4655
7.5e+009	62.6472	36.5627
8e+009	60.4757	37.37
8.5e+009	58.5172	38.3011
9e+009	56.2417	38.8899
9.5e+009	54.2082	39.2775
1e+010	52.3784	39.9105
1.05e+010	50.2136	40.0654
1.1e+010	48.4314	40.0147
1.15e+010	46.7428	40.3701
1.2e+010	44.8188	40.3235
1.25e+010	43.2489	39.9457
1.3e+010	41.7476	40.1572
1.35e+010	40.0296	39.9042
1.4e+010	38.8567	39.4802
1.45e+010	37.4807	39.5369
1.5e+010	35.7796	39.1589
1.55e+010	34.9449	38.5091
1.6e+010	33.8229	38.6664
1.65e+010	32.1877	38.1339
1.7e+010	31.5875	37.479
1.75e+010	30.6329	37.676
1.8e+010	29.1499	36.9348
1.85e+010	28.7713	36.2913
1.9e+010	27.8647	36.5655
1.95e+010	26.5035	35.535
2e+010	26.3248	34.9952
2.05e+010	25.294	35.449
2.1e+010	24.3688	34.2465
2.15e+010	24.4087	33.8999
2.2e+010	23.0282	34.3634
2.25e+010	22.4274	32.9495
2.3e+010	22.7357	32.8126
2.35e+010	21.1189	33.248
2.4e+010	20.8019	31.715
2.45e+010	21.3643	31.9059
2.5e+010	19.6371	32.0573
2.55e+010	19.5301	30.6066
2.6e+010	20.1287	31.0371
2.65e+010	18.325	30.7699
