frequency	e'	e''
5e+008	84.1244	5.12795
1e+009	82.3495	6.58852
1.5e+009	82.2373	8.85976
2e+009	81.6179	11.2077
2.5e+009	80.8144	13.6301
3e+009	79.7678	15.8737
3.5e+009	78.6507	18.0658
4e+009	77.6691	20.3055
4.5e+009	76.301	22.3724
5e+009	74.7436	24.1942
5.5e+009	73.4075	26.0784
6e+009	71.728	27.7908
6.5e+009	70.0031	29.1881
7e+009	68.4908	30.721
7.5e+009	66.6555	31.9921
8e+009	64.9184	33.0119
8.5e+009	63.3886	34.202
9e+009	61.4701	35.0832
9.5e+009	59.7403	35.7727
1e+010	58.2278	36.7521
1.05e+010	56.2834	37.2673
1.1e+010	54.6764	37.5298
1.15e+010	53.191	38.277
1.2e+010	51.3781	38.6
1.25e+010	49.8533	38.5243
1.3e+010	48.4639	39.1169
1.35e+010	46.7539	39.2193
1.4e+010	45.5792	39.0266
1.45e+010	44.2242	39.4473
1.5e+010	42.4384	39.4051
1.55e+010	41.5605	38.9074
1.6e+010	40.4289	39.4087
1.65e+010	38.6125	39.169
1.7e+010	37.9592	38.6088
1.75e+010	36.9674	39.1398
1.8e+010	35.2398	38.6117
1.85e+010	34.8079	37.9997
1.9e+010	33.8453	38.6159
1.95e+010	32.1801	37.6884
2e+010	31.9735	37.1621
2.05e+010	30.8296	38.0027
2.1e+010	29.658	36.7629
2.15e+010	29.7113	36.4331
2.2e+010	28.1027	37.3112
2.25e+010	27.3087	35.761
2.3e+010	27.6828	35.6297
2.35e+010	25.7252	36.4691
2.4e+010	25.2869	34.7157
2.45e+010	25.9911	34.979
2.5e+010	23.8628	35.4778
2.55e+010	23.68	33.7355
2.6e+010	24.4148	34.292
2.65e+010	22.1637	34.2217
