frequency	e'	e''
5e+008	91.0145	6.31054
1e+009	88.0953	9.9867
1.5e+009	87.3142	14.2158
2e+009	85.6755	18.2594
2.5e+009	83.5446	22.1298
3e+009	81.0449	25.5711
3.5e+009	78.3469	28.6729
4e+009	75.6934	31.5415
4.5e+009	72.6704	34.028
5e+009	69.5343	36.0009
5.5e+009	66.6161	37.7744
6e+009	63.4093	39.127
6.5e+009	60.3709	40.0192
7e+009	57.6058	40.9326
7.5e+009	54.7217	41.4467
8e+009	52.1038	41.6525
8.5e+009	49.7368	41.9582
9e+009	47.1957	41.8894
9.5e+009	44.9783	41.6793
1e+010	42.9484	41.6703
1.05e+010	40.7548	41.2136
1.1e+010	38.983	40.6613
1.15e+010	37.2782	40.4385
1.2e+010	35.4674	39.8738
1.25e+010	34.0391	39.1227
1.3e+010	32.6186	38.8458
1.35e+010	31.1186	38.1874
1.4e+010	30.1057	37.5014
1.45e+010	28.8911	37.1528
1.5e+010	27.4826	36.4557
1.55e+010	26.8101	35.6922
1.6e+010	25.8533	35.4942
1.65e+010	24.5747	34.7347
1.7e+010	24.1082	34.0401
1.75e+010	23.3276	33.9294
1.8e+010	22.2213	33.0812
1.85e+010	21.9454	32.4765
1.9e+010	21.2341	32.4456
1.95e+010	20.2688	31.4356
2e+010	20.1406	30.9286
2.05e+010	19.3554	31.0701
2.1e+010	18.726	30.0285
2.15e+010	18.777	29.6933
2.2e+010	17.7406	29.8431
2.25e+010	17.362	28.682
2.3e+010	17.6362	28.5549
2.35e+010	16.4471	28.7012
2.4e+010	16.2702	27.4786
2.45e+010	16.7324	27.6114
2.5e+010	15.5021	27.5279
2.55e+010	15.4534	26.4184
2.6e+010	15.9654	26.72
2.65e+010	14.6743	26.3494
