frequency	e'	e''
5e+008	90.4814	6.26132
1e+009	87.8026	9.68321
1.5e+009	86.7363	13.6827
2e+009	85.1856	17.5685
2.5e+009	83.3049	21.3317
3e+009	80.9357	24.6771
3.5e+009	78.3654	27.722
4e+009	75.886	30.5608
4.5e+009	73.0174	33.0281
5e+009	70.0306	35.0094
5.5e+009	67.2426	36.8248
6e+009	64.1646	38.2572
6.5e+009	61.2455	39.2337
7e+009	58.5631	40.2218
7.5e+009	55.7295	40.8217
8e+009	53.1695	41.1371
8.5e+009	50.8454	41.529
9e+009	48.3241	41.5457
9.5e+009	46.1162	41.4268
1e+010	44.0985	41.5029
1.05e+010	41.8939	41.119
1.1e+010	40.1156	40.6322
1.15e+010	38.3972	40.4782
1.2e+010	36.568	39.9767
1.25e+010	35.1145	39.2653
1.3e+010	33.6677	39.0347
1.35e+010	32.1435	38.4249
1.4e+010	31.1116	37.7672
1.45e+010	29.8684	37.447
1.5e+010	28.4269	36.7833
1.55e+010	27.7441	36.0327
1.6e+010	26.7521	35.8468
1.65e+010	25.4304	35.1024
1.7e+010	24.957	34.4197
1.75e+010	24.1596	34.3241
1.8e+010	23.0099	33.4617
1.85e+010	22.7163	32.8588
1.9e+010	21.9923	32.8369
1.95e+010	20.9793	31.7938
2e+010	20.8295	31.2885
2.05e+010	20.0153	31.4548
2.1e+010	19.3765	30.3711
2.15e+010	19.3997	30.0317
2.2e+010	18.3147	30.1986
2.25e+010	17.9472	29.0095
2.3e+010	18.1982	28.865
2.35e+010	16.9433	29.0059
2.4e+010	16.7732	27.783
2.45e+010	17.2238	27.9141
2.5e+010	15.9484	27.8179
2.55e+010	15.9059	26.6931
2.6e+010	16.3939	26.9934
2.65e+010	15.059	26.5952
