frequency	e'	e''
5e+008	91.2278	6.43735
1e+009	88.2655	10.1556
1.5e+009	87.2766	14.4523
2e+009	85.666	18.5689
2.5e+009	83.4861	22.4992
3e+009	80.8397	25.9721
3.5e+009	78.0623	29.1
4e+009	75.3309	31.9535
4.5e+009	72.2101	34.4039
5e+009	69.0172	36.339
5.5e+009	66.0489	38.0641
6e+009	62.799	39.3713
6.5e+009	59.7301	40.2217
7e+009	56.9344	41.0744
7.5e+009	54.0251	41.5354
8e+009	51.4031	41.7015
8.5e+009	49.0348	41.9495
9e+009	46.49	41.8355
9.5e+009	44.2825	41.5871
1e+010	42.2698	41.5272
1.05e+010	40.0849	41.0388
1.1e+010	38.3326	40.4565
1.15e+010	36.6442	40.1999
1.2e+010	34.8558	39.6058
1.25e+010	33.4512	38.837
1.3e+010	32.0557	38.5339
1.35e+010	30.5785	37.8544
1.4e+010	29.5871	37.1539
1.45e+010	28.4011	36.7891
1.5e+010	27.0131	36.0732
1.55e+010	26.3622	35.3018
1.6e+010	25.4256	35.0926
1.65e+010	24.1733	34.3197
1.7e+010	23.7267	33.6166
1.75e+010	22.9621	33.4984
1.8e+010	21.8812	32.6408
1.85e+010	21.6217	32.0315
1.9e+010	20.9211	31.9888
1.95e+010	19.9762	30.9812
2e+010	19.8681	30.4751
2.05e+010	19.0928	30.599
2.1e+010	18.4781	29.556
2.15e+010	18.5388	29.2261
2.2e+010	17.5197	29.3593
2.25e+010	17.152	28.2013
2.3e+010	17.4242	28.0783
2.35e+010	16.2585	28.2112
2.4e+010	16.0895	26.9956
2.45e+010	16.5417	27.1244
2.5e+010	15.3272	27.0327
2.55e+010	15.2906	25.9388
2.6e+010	15.7866	26.2389
2.65e+010	14.5205	25.8681
