frequency	e'	e''
5e+008	14.0281	0.997023
1e+009	12.2246	0.532442
1.5e+009	12.7155	0.577766
2e+009	12.755	0.559216
2.5e+009	12.6026	0.599198
3e+009	12.4853	0.590364
3.5e+009	12.4509	0.6488
4e+009	12.5164	0.739723
4.5e+009	12.3315	0.745751
5e+009	12.2543	0.79013
5.5e+009	12.3049	0.875305
6e+009	12.1524	0.889953
6.5e+009	12.1094	0.914958
7e+009	12.0984	0.978465
7.5e+009	11.9782	0.975657
8e+009	11.9945	1.01875
8.5e+009	12.0022	1.0861
9e+009	11.8798	1.08481
9.5e+009	11.8985	1.15842
1e+010	11.8861	1.21957
1.05e+010	11.759	1.21666
1.1e+010	11.745	1.2599
1.15e+010	11.6903	1.3045
1.2e+010	11.5735	1.31993
1.25e+010	11.6005	1.37754
1.3e+010	11.5413	1.41842
1.35e+010	11.4236	1.42487
1.4e+010	11.4574	1.4836
1.45e+010	11.4078	1.53083
1.5e+010	11.2257	1.53947
1.55e+010	11.2995	1.58467
1.6e+010	11.2725	1.66446
1.65e+010	11.078	1.65657
1.7e+010	11.1456	1.6988
1.75e+010	11.1402	1.77558
1.8e+010	10.947	1.7511
1.85e+010	11.0345	1.83063
1.9e+010	11.0093	1.88407
1.95e+010	10.819	1.84706
2e+010	10.9193	1.9
2.05e+010	10.861	2.00936
2.1e+010	10.7065	1.94609
2.15e+010	10.8816	2.01032
2.2e+010	10.7316	2.13274
2.25e+010	10.6027	2.03582
2.3e+010	10.8368	2.12045
2.35e+010	10.6421	2.24778
2.4e+010	10.5108	2.13503
2.45e+010	10.8292	2.26193
2.5e+010	10.5546	2.31436
2.55e+010	10.4672	2.21106
2.6e+010	10.85	2.34597
2.65e+010	10.4718	2.37144
