frequency	e'	e''
5e+008	90.4376	6.21838
1e+009	87.699	9.59567
1.5e+009	86.6918	13.5684
2e+009	85.2257	17.4309
2.5e+009	83.3832	21.17
3e+009	81.0206	24.4985
3.5e+009	78.4819	27.5383
4e+009	76.0418	30.3784
4.5e+009	73.2128	32.8523
5e+009	70.2513	34.8457
5.5e+009	67.4891	36.6755
6e+009	64.4403	38.1242
6.5e+009	61.5407	39.1224
7e+009	58.8701	40.1322
7.5e+009	56.0462	40.7577
8e+009	53.4952	41.096
8.5e+009	51.1809	41.5102
9e+009	48.6572	41.5466
9.5e+009	46.4439	41.446
1e+010	44.4236	41.542
1.05e+010	42.2211	41.1834
1.1e+010	40.4334	40.7056
1.15e+010	38.706	40.5652
1.2e+010	36.8682	40.08
1.25e+010	35.4073	39.3813
1.3e+010	33.954	39.1637
1.35e+010	32.4185	38.5663
1.4e+010	31.3737	37.912
1.45e+010	30.1247	37.6047
1.5e+010	28.671	36.9488
1.55e+010	27.977	36.1976
1.6e+010	26.9796	36.0239
1.65e+010	25.6448	35.2881
1.7e+010	25.1616	34.6045
1.75e+010	24.3558	34.5158
1.8e+010	23.195	33.6619
1.85e+010	22.8993	33.0558
1.9e+010	22.1643	33.042
1.95e+010	21.1402	32.0044
2e+010	20.9886	31.4969
2.05e+010	20.1661	31.6659
2.1e+010	19.5167	30.5867
2.15e+010	19.5397	30.2456
2.2e+010	18.4478	30.4168
2.25e+010	18.0701	29.227
2.3e+010	18.3201	29.0829
2.35e+010	17.0626	29.2334
2.4e+010	16.8833	27.9998
2.45e+010	17.3353	28.1298
2.5e+010	16.0474	28.0341
2.55e+010	16.0054	26.9129
2.6e+010	16.4965	27.2151
2.65e+010	15.1544	26.8192
