frequency	e'	e''
5e+008	86.9013	5.50673
1e+009	84.9141	7.74309
1.5e+009	84.5037	10.7005
2e+009	83.5275	13.6778
2.5e+009	82.2977	16.6666
3e+009	80.7598	19.4031
3.5e+009	79.1247	22.0128
4e+009	77.582	24.5818
4.5e+009	75.6366	26.9125
5e+009	73.5075	28.9178
5.5e+009	71.5842	30.8995
6e+009	69.3262	32.6373
6.5e+009	67.0749	33.9793
7e+009	65.0299	35.3947
7.5e+009	62.7185	36.4967
8e+009	60.5551	37.3069
8.5e+009	58.6035	38.2446
9e+009	56.3321	38.836
9.5e+009	54.3009	39.2295
1e+010	52.4749	39.8671
1.05e+010	50.315	40.0327
1.1e+010	48.5352	39.9856
1.15e+010	46.8503	40.3475
1.2e+010	44.9224	40.3093
1.25e+010	43.3549	39.9381
1.3e+010	41.853	40.1538
1.35e+010	40.1361	39.9062
1.4e+010	38.9585	39.485
1.45e+010	37.5853	39.5499
1.5e+010	35.8784	39.1744
1.55e+010	35.0445	38.5245
1.6e+010	33.9216	38.688
1.65e+010	32.2844	38.16
1.7e+010	31.6811	37.5041
1.75e+010	30.7259	37.7082
1.8e+010	29.238	36.9687
1.85e+010	28.858	36.3257
1.9e+010	27.9503	36.6064
1.95e+010	26.5827	35.5747
2e+010	26.4032	35.0342
2.05e+010	25.3711	35.4929
2.1e+010	24.4418	34.2907
2.15e+010	24.4848	33.9438
2.2e+010	23.1002	34.4131
2.25e+010	22.4951	32.996
2.3e+010	22.8054	32.8575
2.35e+010	21.1831	33.2988
2.4e+010	20.865	31.7619
2.45e+010	21.4304	31.9578
2.5e+010	19.6977	32.1093
2.55e+010	19.587	30.6562
2.6e+010	20.1872	31.0885
2.65e+010	18.3756	30.8211
