frequency	e'	e''
5e+008	89.8988	6.12566
1e+009	87.3579	9.28972
1.5e+009	86.4026	13.0738
2e+009	84.9412	16.774
2.5e+009	83.2016	20.3894
3e+009	81.0318	23.635
3.5e+009	78.6829	26.6109
4e+009	76.3991	29.4215
4.5e+009	73.7164	31.8874
5e+009	70.8926	33.9031
5.5e+009	68.2777	35.7886
6e+009	65.354	37.3068
6.5e+009	62.549	38.3785
7e+009	59.9713	39.474
7.5e+009	57.2174	40.1945
8e+009	54.7159	40.6219
8.5e+009	52.4421	41.133
9e+009	49.9425	41.2684
9.5e+009	47.7432	41.2507
1e+010	45.7427	41.4417
1.05e+010	43.5218	41.1596
1.1e+010	41.7222	40.7516
1.15e+010	39.9886	40.6945
1.2e+010	38.1161	40.2716
1.25e+010	36.6328	39.6184
1.3e+010	35.1615	39.4701
1.35e+010	33.5808	38.9134
1.4e+010	32.5112	38.2889
1.45e+010	31.2335	38.0373
1.5e+010	29.7299	37.41
1.55e+010	29.017	36.6684
1.6e+010	27.9889	36.5435
1.65e+010	26.599	35.8252
1.7e+010	26.1035	35.1357
1.75e+010	25.2685	35.0929
1.8e+010	24.0481	34.2379
1.85e+010	23.7446	33.6194
1.9e+010	22.9754	33.6483
1.95e+010	21.8961	32.5965
2e+010	21.7483	32.0823
2.05e+010	20.8854	32.2923
2.1e+010	20.1916	31.1759
2.15e+010	20.2253	30.8368
2.2e+010	19.0765	31.0536
2.25e+010	18.6686	29.8058
2.3e+010	18.9359	29.6695
2.35e+010	17.6068	29.8606
2.4e+010	17.4127	28.5642
2.45e+010	17.8894	28.71
2.5e+010	16.5211	28.6525
2.55e+010	16.4737	27.4609
2.6e+010	16.986	27.7964
2.65e+010	15.5597	27.4134
