frequency	e'	e''
5e+008	90.4989	6.27879
1e+009	87.7926	9.6819
1.5e+009	86.7372	13.6759
2e+009	85.2059	17.5654
2.5e+009	83.3298	21.3227
3e+009	80.9553	24.6721
3.5e+009	78.3868	27.7122
4e+009	75.9101	30.5532
4.5e+009	73.0447	33.0238
5e+009	70.0607	35.006
5.5e+009	67.2748	36.8207
6e+009	64.1985	38.2537
6.5e+009	61.2804	39.2312
7e+009	58.6013	40.2228
7.5e+009	55.7669	40.8244
8e+009	53.2066	41.1396
8.5e+009	50.8858	41.5345
9e+009	48.3648	41.5537
9.5e+009	46.1525	41.433
1e+010	44.1344	41.5099
1.05e+010	41.9327	41.1322
1.1e+010	40.1532	40.6446
1.15e+010	38.4337	40.4942
1.2e+010	36.6001	39.9908
1.25e+010	35.1502	39.2813
1.3e+010	33.7053	39.0541
1.35e+010	32.1768	38.4456
1.4e+010	31.1412	37.7846
1.45e+010	29.8989	37.4707
1.5e+010	28.4553	36.8064
1.55e+010	27.7726	36.0534
1.6e+010	26.7814	35.8712
1.65e+010	25.4553	35.1274
1.7e+010	24.9821	34.4459
1.75e+010	24.1843	34.3511
1.8e+010	23.0307	33.4893
1.85e+010	22.7416	32.8855
1.9e+010	22.0132	32.8691
1.95e+010	20.9976	31.8246
2e+010	20.8513	31.3209
2.05e+010	20.0343	31.4853
2.1e+010	19.3903	30.4027
2.15e+010	19.4195	30.0658
2.2e+010	18.3322	30.2381
2.25e+010	17.9625	29.0418
2.3e+010	18.2173	28.8992
2.35e+010	16.9603	29.0479
2.4e+010	16.7873	27.8165
2.45e+010	17.245	27.9496
2.5e+010	15.9635	27.8534
2.55e+010	15.919	26.7281
2.6e+010	16.4156	27.0359
2.65e+010	15.0748	26.6356
