frequency	e'	e''
5e+008	84.494	5.13441
1e+009	82.6908	6.71139
1.5e+009	82.5542	9.08352
2e+009	81.8962	11.5263
2.5e+009	81.038	14.0306
3e+009	79.9405	16.3426
3.5e+009	78.7582	18.5934
4e+009	77.7019	20.8847
4.5e+009	76.2609	22.9929
5e+009	74.6306	24.8458
5.5e+009	73.2091	26.7492
6e+009	71.4524	28.4735
6.5e+009	69.6545	29.87
7e+009	68.0577	31.3951
7.5e+009	66.1551	32.6498
8e+009	64.3577	33.6523
8.5e+009	62.7623	34.8094
9e+009	60.7897	35.6614
9.5e+009	59.014	36.3175
1e+010	57.4453	37.2488
1.05e+010	55.4683	37.7198
1.1e+010	53.824	37.9488
1.15e+010	52.3009	38.6366
1.2e+010	50.4705	38.9123
1.25e+010	48.9321	38.7995
1.3e+010	47.5155	39.332
1.35e+010	45.8019	39.3833
1.4e+010	44.6186	39.1656
1.45e+010	43.2528	39.5235
1.5e+010	41.4786	39.4308
1.55e+010	40.5971	38.9156
1.6e+010	39.4611	39.3545
1.65e+010	37.677	39.0702
1.7e+010	37.0168	38.5022
1.75e+010	36.0253	38.9679
1.8e+010	34.34	38.4098
1.85e+010	33.9059	37.7972
1.9e+010	32.9406	38.3388
1.95e+010	31.3353	37.4025
2e+010	31.1193	36.8814
2.05e+010	29.9894	37.6357
2.1e+010	28.8666	36.4136
2.15e+010	28.9002	36.0824
2.2e+010	27.3322	36.8761
2.25e+010	26.5736	35.3585
2.3e+010	26.9193	35.2266
2.35e+010	25.029	35.9765
2.4e+010	24.6102	34.2792
2.45e+010	25.265	34.5197
2.5e+010	23.2218	34.9413
2.55e+010	23.0553	33.2713
2.6e+010	23.7379	33.7975
2.65e+010	21.5801	33.6729
