frequency	e'	e''
5e+008	88.5324	5.79702
1e+009	86.2944	8.51768
1.5e+009	85.6034	11.906
2e+009	84.3489	15.2597
2.5e+009	82.83	18.583
3e+009	80.9822	21.6004
3.5e+009	79.0029	24.4262
4e+009	77.1022	27.1475
4.5e+009	74.7949	29.5718
5e+009	72.3014	31.6098
5.5e+009	70.0028	33.567
6e+009	67.3859	35.2208
6.5e+009	64.8379	36.4549
7e+009	62.501	37.7248
7.5e+009	59.9413	38.6462
8e+009	57.5734	39.2727
8.5e+009	55.4252	39.9977
9e+009	53.0108	40.3596
9.5e+009	50.8677	40.5502
1e+010	48.9264	40.949
1.05e+010	46.7135	40.8792
1.1e+010	44.8993	40.6389
1.15e+010	43.1639	40.7729
1.2e+010	41.2513	40.5217
1.25e+010	39.7062	39.9948
1.3e+010	38.201	40.0019
1.35e+010	36.5458	39.5868
1.4e+010	35.4161	39.0505
1.45e+010	34.0764	38.9257
1.5e+010	32.4767	38.4078
1.55e+010	31.6974	37.7049
1.6e+010	30.6092	37.6876
1.65e+010	29.1044	37.0471
1.7e+010	28.5502	36.3761
1.75e+010	27.6531	36.4235
1.8e+010	26.3157	35.6094
1.85e+010	25.9691	34.9826
1.9e+010	25.1319	35.1014
1.95e+010	23.929	34.05
2e+010	23.7497	33.5237
2.05e+010	22.8116	33.8254
2.1e+010	22.0218	32.6755
2.15e+010	22.0419	32.3263
2.2e+010	20.7871	32.6343
2.25e+010	20.3023	31.3183
2.3e+010	20.5738	31.1737
2.35e+010	19.1175	31.4547
2.4e+010	18.8761	30.0672
2.45e+010	19.3676	30.2266
2.5e+010	17.8567	30.2349
2.55e+010	17.7828	28.9516
2.6e+010	18.3162	29.3184
2.65e+010	16.7368	28.9654
