frequency	e'	e''
5e+008	88.7676	5.8384
1e+009	86.491	8.64753
1.5e+009	85.7572	12.0937
2e+009	84.4553	15.5002
2.5e+009	82.8994	18.8806
3e+009	80.9976	21.9334
3.5e+009	78.9646	24.7926
4e+009	77.0139	27.5251
4.5e+009	74.6363	29.9615
5e+009	72.0864	31.9994
5.5e+009	69.7353	33.9503
6e+009	67.0631	35.5862
6.5e+009	64.4729	36.7956
7e+009	62.0977	38.0412
7.5e+009	59.5034	38.9309
8e+009	57.1088	39.526
8.5e+009	54.9335	40.217
9e+009	52.5023	40.5438
9.5e+009	50.3488	40.6986
1e+010	48.3927	41.0663
1.05e+010	46.177	40.9609
1.1e+010	44.3626	40.6884
1.15e+010	42.623	40.7896
1.2e+010	40.7119	40.5092
1.25e+010	39.1771	39.9578
1.3e+010	37.6769	39.9411
1.35e+010	36.0319	39.4983
1.4e+010	34.9139	38.9477
1.45e+010	33.5814	38.8024
1.5e+010	31.9937	38.2588
1.55e+010	31.2257	37.5462
1.6e+010	30.1502	37.5158
1.65e+010	28.6597	36.8595
1.7e+010	28.1166	36.1801
1.75e+010	27.2324	36.2146
1.8e+010	25.9105	35.3902
1.85e+010	25.5725	34.7623
1.9e+010	24.7479	34.8697
1.95e+010	23.562	33.815
2e+010	23.3916	33.2875
2.05e+010	22.4635	33.5779
2.1e+010	21.689	32.4279
2.15e+010	21.7159	32.0795
2.2e+010	20.4745	32.3725
2.25e+010	20.0011	31.0631
2.3e+010	20.2792	30.9221
2.35e+010	18.8406	31.1893
2.4e+010	18.6051	29.8119
2.45e+010	19.1035	29.9723
2.5e+010	17.6102	29.9742
2.55e+010	17.54	28.6962
2.6e+010	18.0762	29.0582
2.65e+010	16.523	28.7037
