frequency	e'	e''
5e+008	90.4409	6.25251
1e+009	87.7693	9.65519
1.5e+009	86.7069	13.6426
2e+009	85.1684	17.514
2.5e+009	83.3018	21.269
3e+009	80.9426	24.6117
3.5e+009	78.3878	27.6469
4e+009	75.9222	30.4832
4.5e+009	73.067	32.9552
5e+009	70.0873	34.9412
5.5e+009	67.3097	36.76
6e+009	64.2437	38.193
6.5e+009	61.3305	39.1809
7e+009	58.6567	40.1779
7.5e+009	55.8287	40.785
8e+009	53.2701	41.1061
8.5e+009	50.9491	41.5077
9e+009	48.4302	41.5301
9.5e+009	46.2178	41.4226
1e+010	44.2041	41.5007
1.05e+010	41.9993	41.1276
1.1e+010	40.2168	40.6451
1.15e+010	38.4945	40.4994
1.2e+010	36.6625	39.9998
1.25e+010	35.2095	39.293
1.3e+010	33.7613	39.0664
1.35e+010	32.2336	38.4616
1.4e+010	31.1971	37.8033
1.45e+010	29.9518	37.4894
1.5e+010	28.5072	36.8265
1.55e+010	27.8217	36.0761
1.6e+010	26.8248	35.8936
1.65e+010	25.5015	35.1517
1.7e+010	25.0253	34.468
1.75e+010	24.2251	34.3739
1.8e+010	23.0709	33.5131
1.85e+010	22.7768	32.9108
1.9e+010	22.0489	32.889
1.95e+010	21.0322	31.8458
2e+010	20.883	31.3428
2.05e+010	20.0647	31.5071
2.1e+010	19.4229	30.4227
2.15e+010	19.4471	30.0849
2.2e+010	18.3577	30.2526
2.25e+010	17.9894	29.059
2.3e+010	18.2394	28.9147
2.35e+010	16.9825	29.0566
2.4e+010	16.8096	27.8323
2.45e+010	17.2613	27.9618
2.5e+010	15.9806	27.8651
2.55e+010	15.9369	26.7418
2.6e+010	16.4255	27.0442
2.65e+010	15.086	26.6449
