frequency	e'	e''
5e+008	91.1971	6.42075
1e+009	88.2233	10.1358
1.5e+009	87.2343	14.4092
2e+009	85.636	18.5176
2.5e+009	83.476	22.4332
3e+009	80.8396	25.9059
3.5e+009	78.0699	29.0255
4e+009	75.3541	31.8845
4.5e+009	72.2461	34.3321
5e+009	69.0588	36.2717
5.5e+009	66.1019	38.0021
6e+009	62.8634	39.3184
6.5e+009	59.7966	40.1715
7e+009	57.0073	41.0313
7.5e+009	54.1043	41.5034
8e+009	51.4862	41.6725
8.5e+009	49.1162	41.9284
9e+009	46.575	41.8195
9.5e+009	44.3662	41.5767
1e+010	42.3526	41.5267
1.05e+010	40.1671	41.0423
1.1e+010	38.414	40.4626
1.15e+010	36.7239	40.2117
1.2e+010	34.9307	39.6265
1.25e+010	33.5267	38.8553
1.3e+010	32.1316	38.5582
1.35e+010	30.6454	37.8793
1.4e+010	29.655	37.1808
1.45e+010	28.4641	36.819
1.5e+010	27.0741	36.1052
1.55e+010	26.4225	35.3321
1.6e+010	25.4851	35.1258
1.65e+010	24.229	34.3547
1.7e+010	23.7814	33.6492
1.75e+010	23.0155	33.5324
1.8e+010	21.9311	32.6767
1.85e+010	21.6712	32.0632
1.9e+010	20.9662	32.0251
1.95e+010	20.02	31.0184
2e+010	19.9102	30.5096
2.05e+010	19.1354	30.6337
2.1e+010	18.515	29.5906
2.15e+010	18.5771	29.2599
2.2e+010	17.5562	29.3942
2.25e+010	17.1846	28.2323
2.3e+010	17.4559	28.1103
2.35e+010	16.2924	28.24
2.4e+010	16.1197	27.0231
2.45e+010	16.5723	27.1535
2.5e+010	15.3545	27.0637
2.55e+010	15.3154	25.9658
2.6e+010	15.8095	26.2657
2.65e+010	14.5412	25.8975
