frequency	e'	e''
5e+008	91.0305	6.29465
1e+009	88.1092	9.96127
1.5e+009	87.3212	14.1835
2e+009	85.6871	18.2319
2.5e+009	83.5565	22.1032
3e+009	81.0639	25.5451
3.5e+009	78.3693	28.6482
4e+009	75.7204	31.5248
4.5e+009	72.6938	34.0096
5e+009	69.5604	35.9804
5.5e+009	66.6502	37.7569
6e+009	63.4486	39.1117
6.5e+009	60.4032	40.0075
7e+009	57.6415	40.924
7.5e+009	54.7616	41.444
8e+009	52.1425	41.653
8.5e+009	49.7747	41.9593
9e+009	47.235	41.8955
9.5e+009	45.0136	41.6851
1e+010	42.9863	41.678
1.05e+010	40.79	41.2268
1.1e+010	39.0145	40.6751
1.15e+010	37.3078	40.4521
1.2e+010	35.4951	39.8914
1.25e+010	34.0661	39.1391
1.3e+010	32.6504	38.864
1.35e+010	31.1424	38.2041
1.4e+010	30.1293	37.516
1.45e+010	28.9154	37.1707
1.5e+010	27.5007	36.4739
1.55e+010	26.8287	35.7072
1.6e+010	25.8754	35.5138
1.65e+010	24.5921	34.7534
1.7e+010	24.1262	34.054
1.75e+010	23.3461	33.9479
1.8e+010	22.2368	33.1009
1.85e+010	21.9636	32.4904
1.9e+010	21.2494	32.4668
1.95e+010	20.2822	31.4581
2e+010	20.158	30.9464
2.05e+010	19.3739	31.0922
2.1e+010	18.736	30.0484
2.15e+010	18.7948	29.711
2.2e+010	17.7564	29.8661
2.25e+010	17.3697	28.6995
2.3e+010	17.6525	28.5724
2.35e+010	16.464	28.7288
2.4e+010	16.2771	27.4935
2.45e+010	16.7489	27.6258
2.5e+010	15.5095	27.5555
2.55e+010	15.4597	26.4338
2.6e+010	15.9792	26.7396
2.65e+010	14.6819	26.3767
