frequency	e'	e''
5e+008	90.2764	6.20556
1e+009	87.6539	9.54306
1.5e+009	86.6228	13.4692
2e+009	85.0978	17.3055
2.5e+009	83.2669	21.0208
3e+009	80.9639	24.3366
3.5e+009	78.4677	27.3569
4e+009	76.051	30.1891
4.5e+009	73.2407	32.6531
5e+009	70.308	34.655
5.5e+009	67.5742	36.4916
6e+009	64.5481	37.9513
6.5e+009	61.6641	38.9594
7e+009	59.0117	39.9829
7.5e+009	56.2061	40.6246
8e+009	53.6653	40.9761
8.5e+009	51.3536	41.4034
9e+009	48.8391	41.4609
9.5e+009	46.6331	41.3783
1e+010	44.6176	41.4837
1.05e+010	42.4094	41.1356
1.1e+010	40.6229	40.6749
1.15e+010	38.8963	40.5509
1.2e+010	37.0552	40.0737
1.25e+010	35.5934	39.3831
1.3e+010	34.1341	39.1735
1.35e+010	32.5966	38.5825
1.4e+010	31.5502	37.9351
1.45e+010	30.2967	37.6336
1.5e+010	28.8378	36.9823
1.55e+010	28.141	36.2355
1.6e+010	27.1378	36.0643
1.65e+010	25.8012	35.3316
1.7e+010	25.3143	34.6491
1.75e+010	24.5045	34.5613
1.8e+010	23.3368	33.7041
1.85e+010	23.0358	33.101
1.9e+010	22.2976	33.0859
1.95e+010	21.2698	32.0433
2e+010	21.1144	31.5395
2.05e+010	20.2859	31.708
2.1e+010	19.6344	30.6225
2.15e+010	19.6542	30.2813
2.2e+010	18.5553	30.4551
2.25e+010	18.1763	29.2572
2.3e+010	18.4217	29.113
2.35e+010	17.1551	29.2615
2.4e+010	16.978	28.0266
2.45e+010	17.4251	28.156
2.5e+010	16.1296	28.06
2.55e+010	16.0846	26.9348
2.6e+010	16.5718	27.2376
2.65e+010	15.2208	26.8368
