frequency	e'	e''
5e+008	88.2793	5.7366
1e+009	86.1105	8.4043
1.5e+009	85.4474	11.7219
2e+009	84.2352	15.0167
2.5e+009	82.7576	18.2869
3e+009	80.9516	21.2657
3.5e+009	79.0289	24.0645
4e+009	77.1852	26.7623
4.5e+009	74.9338	29.18
5e+009	72.5002	31.216
5.5e+009	70.2545	33.1799
6e+009	67.6932	34.8487
6.5e+009	65.1863	36.1043
7e+009	62.8869	37.3969
7.5e+009	60.3647	38.35
8e+009	58.0262	39.0091
8.5e+009	55.9034	39.7662
9e+009	53.5093	40.1627
9.5e+009	51.3786	40.3875
1e+010	49.4482	40.8196
1.05e+010	47.2429	40.7848
1.1e+010	45.4305	40.5769
1.15e+010	43.6951	40.7394
1.2e+010	41.7823	40.5197
1.25e+010	40.2324	40.0146
1.3e+010	38.7189	40.0489
1.35e+010	37.058	39.658
1.4e+010	35.9203	39.141
1.45e+010	34.5721	39.0379
1.5e+010	32.9581	38.5395
1.55e+010	32.1698	37.8475
1.6e+010	31.0753	37.8469
1.65e+010	29.5532	37.2247
1.7e+010	28.9849	36.5604
1.75e+010	28.0787	36.6177
1.8e+010	26.7257	35.8162
1.85e+010	26.3657	35.1951
1.9e+010	25.522	35.3232
1.95e+010	24.3037	34.2769
2e+010	24.1126	33.752
2.05e+010	23.1615	34.0639
2.1e+010	22.3619	32.9135
2.15e+010	22.3706	32.5649
2.2e+010	21.1015	32.8804
2.25e+010	20.6072	31.5643
2.3e+010	20.8742	31.4175
2.35e+010	19.4018	31.7048
2.4e+010	19.1506	30.3177
2.45e+010	19.6403	30.4758
2.5e+010	18.1155	30.4927
2.55e+010	18.0338	29.1983
2.6e+010	18.5647	29.5645
2.65e+010	16.9693	29.2136
